Date,Injury,Firstname,Lastname,City,TeamName
"Jan 02, 2018",Missed 2 games (upper body injury).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Dec 29, 2017","Upper body injury, day-to-day.",NAZEM,KADRI,TORONTO,MAPLELEAFS
"Apr 13, 2016",Signed by the Toronto Maple Leafs to a six-year contract extension.,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Apr 09, 2016",Missed the last 4 regular season games (suspended by nhl).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Apr 04, 2016",Suspended by the NHL for 4 games.,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Apr 04, 2016","Fined $88,172 by the NHL.",NAZEM,KADRI,TORONTO,MAPLELEAFS
"Apr 01, 2016","Fined $5,000 by the NHL.",NAZEM,KADRI,TORONTO,MAPLELEAFS
"Feb 15, 2016",Missed 2 games (lower body injury).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Feb 11, 2016","Lower body injury, day-to-day.",NAZEM,KADRI,TORONTO,MAPLELEAFS
"Feb 11, 2016","Fined $5,000 by the NHL.",NAZEM,KADRI,TORONTO,MAPLELEAFS
"Jul 05, 2015",Re-signed as a restricted free agent by the Toronto Maple Leafs to a one-year contract.,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Mar 27, 2015",Missed 4 games (suspended by nhl).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Mar 18, 2015",Suspended by the NHL for 4 games.,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Mar 13, 2015",Missed 3 games (disciplinary).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Mar 09, 2015","Disciplinary, day-to-day.",NAZEM,KADRI,TORONTO,MAPLELEAFS
"Jan 07, 2015",Missed 2 games (lower body injury).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Jan 02, 2015","Undisclosed, day-to-day.",NAZEM,KADRI,TORONTO,MAPLELEAFS
"Dec 04, 2013",Missed 1 game (personal reasons).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Dec 03, 2013","Personal reasons, day-to-day.",NAZEM,KADRI,TORONTO,MAPLELEAFS
"Nov 20, 2013",Missed 3 games (suspended by nhl).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Nov 14, 2013",Suspended by the NHL for 3 games.,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Sep 10, 2013",Re-signed as a restricted free agent by the Toronto Maple Leafs to a two-year contract.,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Jun 29, 2013",Toronto Maple Leafs tendered a qualifying offer.,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Jan 12, 2013",Recalled from Toronto (AHL).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Sep 15, 2012",Assigned to Toronto (AHL).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Mar 25, 2012",Assigned to Toronto (AHL).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Mar 23, 2012",Recalled from Toronto (AHL).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Feb 01, 2012",Assigned to Toronto (AHL).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Dec 21, 2011",Recalled from Toronto (AHL).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Oct 27, 2011",Assigned to Toronto (AHL).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Oct 20, 2011",Recalled from Toronto (AHL).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Oct 20, 2011",Missed 5 games (torn ligament in knee).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Oct 19, 2011",Assigned to Toronto (AHL).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Oct 05, 2011","Torn ligament in knee, injured reserve.",NAZEM,KADRI,TORONTO,MAPLELEAFS
"Mar 15, 2011",Recalled from Toronto (AHL).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Dec 29, 2010",Assigned to Toronto (AHL).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Nov 12, 2010",Recalled from Toronto (AHL).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Oct 04, 2010",Assigned to Toronto (AHL).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Feb 12, 2010",Assigned to London (OHL).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Feb 08, 2010",Recalled from London (OHL).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Sep 27, 2009",Returned to his junior team (London-OHL).,NAZEM,KADRI,TORONTO,MAPLELEAFS
"Jul 06, 2009",Signed by the Toronto Maple Leafs to a three-year entry-level contract.,NAZEM,KADRI,TORONTO,MAPLELEAFS
