Date,Injury,Firstname,Lastname,City,TeamName
"Jan 06, 2018",Missed 1 game (illness).,JAKE,VIRTANEN,VANCOUVER,CANUCKS
"Jan 02, 2018","Illness, day-to-day.",JAKE,VIRTANEN,VANCOUVER,CANUCKS
"Nov 16, 2016",Assigned to the Utica Comets (AHL).,JAKE,VIRTANEN,VANCOUVER,CANUCKS
"Nov 13, 2016",Recalled from the Utica Comets (AHL).,JAKE,VIRTANEN,VANCOUVER,CANUCKS
"Nov 09, 2016",Assigned to the Utica Comets (AHL).,JAKE,VIRTANEN,VANCOUVER,CANUCKS
"Apr 02, 2016",Missed 2 games (suspended by nhl).,JAKE,VIRTANEN,VANCOUVER,CANUCKS
"Mar 30, 2016",Suspended by the NHL for 2 games.,JAKE,VIRTANEN,VANCOUVER,CANUCKS
"Mar 30, 2016","Fined $9,614 by the NHL.",JAKE,VIRTANEN,VANCOUVER,CANUCKS
"Jan 06, 2016",Recalled from the Canadian National Junior Team (WJC).,JAKE,VIRTANEN,VANCOUVER,CANUCKS
"Dec 13, 2015",Loaned to the Canadian National Junior Team (WJC).,JAKE,VIRTANEN,VANCOUVER,CANUCKS
"Dec 09, 2015",Missed 4 games (upper body injury).,JAKE,VIRTANEN,VANCOUVER,CANUCKS
"Dec 08, 2015",Assigned to the Utica Comets (AHL) for conditioning purposes.,JAKE,VIRTANEN,VANCOUVER,CANUCKS
"Dec 02, 2015","Upper body injury, injured reserve.",JAKE,VIRTANEN,VANCOUVER,CANUCKS
"Dec 01, 2015","Upper body injury, day-to-day.",JAKE,VIRTANEN,VANCOUVER,CANUCKS
"May 04, 2015",Re-assigned to the Utica Comets (AHL).,JAKE,VIRTANEN,VANCOUVER,CANUCKS
"Sep 26, 2014",Returned to his junior team (Calgary Hitmen-WHL).,JAKE,VIRTANEN,VANCOUVER,CANUCKS
"Jul 25, 2014",Signed by the Vancouver Canucks to a three-year entry-level contract.,JAKE,VIRTANEN,VANCOUVER,CANUCKS
