Date,Injury,Firstname,Lastname,City,TeamName
"Dec 10, 2017",Missed 5 games (upper body injury).,JAKOB,SILFVERBERG,ANAHEIM,DUCKS
"Dec 01, 2017","Undisclosed, day-to-day.",JAKOB,SILFVERBERG,ANAHEIM,DUCKS
"Jan 31, 2017",Missed 3 games (upper body injury).,JAKOB,SILFVERBERG,ANAHEIM,DUCKS
"Jan 20, 2017","Upper body injury, day-to-day.",JAKOB,SILFVERBERG,ANAHEIM,DUCKS
"Aug 07, 2015",Re-signed as a restricted free agent by the Anaheim Ducks to a four-year contract.,JAKOB,SILFVERBERG,ANAHEIM,DUCKS
"Feb 12, 2015",Missed 1 game (flu).,JAKOB,SILFVERBERG,ANAHEIM,DUCKS
"Feb 10, 2015","Flu, day-to-day.",JAKOB,SILFVERBERG,ANAHEIM,DUCKS
"Aug 14, 2014",Re-signed as a restricted free agent by the Anaheim Ducks to a one-year contract.,JAKOB,SILFVERBERG,ANAHEIM,DUCKS
"Jun 30, 2014",Anaheim Ducks tendered a qualifying offer.,JAKOB,SILFVERBERG,ANAHEIM,DUCKS
"Dec 17, 2013",Missed 24 games (broken right hand).,JAKOB,SILFVERBERG,ANAHEIM,DUCKS
"Oct 26, 2013","Broken right hand, injured reserve.",JAKOB,SILFVERBERG,ANAHEIM,DUCKS
"Sep 30, 2013","Undisclosed, injured reserve.",JAKOB,SILFVERBERG,ANAHEIM,DUCKS
"Jul 05, 2013",Acquired from the Ottawa Senators.,JAKOB,SILFVERBERG,ANAHEIM,DUCKS
"Jan 12, 2013",Recalled from Binghamton (AHL).,JAKOB,SILFVERBERG,ANAHEIM,DUCKS
"Apr 22, 2012",Recalled from Brynas IF (Swe).,JAKOB,SILFVERBERG,ANAHEIM,DUCKS
"May 30, 2011",Signed by the Ottawa Senators to a three-year entry-level contract.,JAKOB,SILFVERBERG,ANAHEIM,DUCKS
