Date,Injury,Firstname,Lastname,City,TeamName
"Nov 30, 2017",Acquired from the New Jersey Devils.,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Dec 15, 2015",Missed 2 games (lower body injury).,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Dec 10, 2015","Lower body injury, day-to-day.",ADAM,HENRIQUE,ANAHEIM,DUCKS
"Dec 02, 2014",Missed 1 game (upper body injury).,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Nov 29, 2014","Upper body injury, day-to-day.",ADAM,HENRIQUE,ANAHEIM,DUCKS
"Nov 18, 2014",Missed 6 games (lower body injury).,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Nov 06, 2014","Lower body injury, day-to-day.",ADAM,HENRIQUE,ANAHEIM,DUCKS
"Apr 13, 2014",Missed the last 5 regular season games (undisclosed).,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Apr 05, 2014","Undisclosed, day-to-day.",ADAM,HENRIQUE,ANAHEIM,DUCKS
"Aug 26, 2013",Re-signed as a restricted free agent by the New Jersey Devils to a six-year contract.,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Jun 26, 2013",New Jersey Devils tendered a qualifying offer.,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Jan 31, 2013",Missed 5 games (thumb injury).,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Jan 19, 2013","Thumb injury, injured reserve.",ADAM,HENRIQUE,ANAHEIM,DUCKS
"Jan 15, 2013",Recalled from Albany (AHL).,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Sep 15, 2012",Assigned to Albany (AHL).,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Feb 05, 2012",Missed 3 games (groin).,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Jan 31, 2012","Groin, day-to-day.",ADAM,HENRIQUE,ANAHEIM,DUCKS
"Jan 25, 2012","Groin, injured reserve.",ADAM,HENRIQUE,ANAHEIM,DUCKS
"Jan 19, 2012",Missed 2 games (strained groin).,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Jan 14, 2012","Strained groin, day-to-day.",ADAM,HENRIQUE,ANAHEIM,DUCKS
"Oct 22, 2011",Recalled from Albany (AHL).,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Oct 14, 2011",Assigned to Albany (AHL).,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Apr 10, 2011",Recalled from Albany (AHL).,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Oct 08, 2010",Assigned to Albany (AHL).,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Oct 06, 2010",Recalled from Albany (AHL).,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Sep 24, 2010",Assigned to Albany (AHL).,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Nov 12, 2009",Signed by the New Jersey Devils to a three-year entry-level contract.,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Sep 20, 2009",Returned to his junior team (Windsor-OHL).,ADAM,HENRIQUE,ANAHEIM,DUCKS
"Sep 25, 2008",Returned to his junior team (Windsor-OHL).,ADAM,HENRIQUE,ANAHEIM,DUCKS
