Date,Injury,Firstname,Lastname,City,TeamName
"Mar 02, 2018","Flu, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Dec 10, 2017",Missed 19 games (facial injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Oct 31, 2017","Facial injury, injured reserve.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Oct 24, 2017",Missed 3 games (lower body injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Oct 13, 2017","Lower body injury, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Oct 09, 2017",Missed 2 games (lower body injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Oct 05, 2017","Lower body injury, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"May 20, 2017","Fined $10,000 by the NHL.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Mar 30, 2017",Missed 1 game (lower body injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Mar 28, 2017","Lower body injury, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Jan 12, 2017",Missed 4 games (lower body injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Jan 03, 2017","Lower body injury, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Nov 06, 2016",Missed 2 games (upper body injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Nov 02, 2016","Upper body injury, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Oct 28, 2016",Missed 1 game (upper body injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Oct 26, 2016","Upper body injury, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Mar 05, 2016",Missed 1 game (lower body injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Mar 03, 2016","Lower body injury, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Nov 06, 2015",Missed 4 games (appendicitis).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Nov 04, 2015","Appendicitis, injured reserve.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Oct 27, 2015","Appendicitis, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Apr 11, 2015",Missed 2 games (undisclosed).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Apr 03, 2015","Undisclosed, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Feb 08, 2015",Missed 2 games (lower body injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Feb 05, 2015","Undisclosed, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Nov 07, 2014",Missed 1 game (flu).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Nov 05, 2014","Flu, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Apr 25, 2014",Missed the last playoff game (upper body injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Apr 23, 2014","Upper body injury, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Jan 15, 2014",Missed 1 game (foot injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Jan 12, 2014","Foot injury, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Nov 15, 2013",Missed 3 games (upper body injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Nov 10, 2013","Upper body injury, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Apr 10, 2013",Missed 3 games (lower body injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Apr 05, 2013","Lower body injury, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Mar 08, 2013",Signed by the Anaheim Ducks to an eight-year contract extension.,RYAN,GETZLAF,ANAHEIM,DUCKS
"Feb 25, 2011",Missed 1 game (personal reasons).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Feb 23, 2011","Personal reasons, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Feb 09, 2011",Missed 14 games (facial injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Dec 30, 2010","Facial injury, injured reserve.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Apr 11, 2010",Missed the last 9 regular season games (left ankle injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Mar 26, 2010","Left ankle injury, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Mar 19, 2010",Missed 1 game (left ankle injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Mar 17, 2010","Left ankle injury, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
"Feb 14, 2010",Missed 2 games (left ankle injury).,RYAN,GETZLAF,ANAHEIM,DUCKS
"Feb 09, 2010","Left ankle injury, day-to-day.",RYAN,GETZLAF,ANAHEIM,DUCKS
