Date,Injury,Firstname,Lastname,City,TeamName
"Mar 01, 2018",Missed 3 games (personal reasons).,JORDAN,STAAL,CAROLINA,HURRICANES
"Feb 23, 2018","Personal reasons, day-to-day.",JORDAN,STAAL,CAROLINA,HURRICANES
"Dec 13, 2016",Missed 7 games (concussion).,JORDAN,STAAL,CAROLINA,HURRICANES
"Nov 28, 2016","Concussion, injured reserve.",JORDAN,STAAL,CAROLINA,HURRICANES
"Jan 02, 2015",Missed 1 game (lower body injury).,JORDAN,STAAL,CAROLINA,HURRICANES
"Dec 31, 2014","Lower body injury, day-to-day.",JORDAN,STAAL,CAROLINA,HURRICANES
"Dec 29, 2014",Missed 35 games (right fibula).,JORDAN,STAAL,CAROLINA,HURRICANES
"Oct 02, 2014","Right fibula, injured reserve.",JORDAN,STAAL,CAROLINA,HURRICANES
"Jul 01, 2012",Signed by the Carolina Hurricanes to a 10-year contract extension.,JORDAN,STAAL,CAROLINA,HURRICANES
"Jun 22, 2012",Acquired from the Pittsburgh Penguins.,JORDAN,STAAL,CAROLINA,HURRICANES
"Feb 18, 2012","Fined $2,500 by the NHL.",JORDAN,STAAL,CAROLINA,HURRICANES
"Feb 11, 2012",Missed 15 games (sprained left mcl).,JORDAN,STAAL,CAROLINA,HURRICANES
"Jan 10, 2012","Sprained left MCL, injured reserve.",JORDAN,STAAL,CAROLINA,HURRICANES
"Jan 07, 2012","Left knee injury, sidelined indefinitely.",JORDAN,STAAL,CAROLINA,HURRICANES
"Dec 20, 2011",Missed 2 games (lower body injury).,JORDAN,STAAL,CAROLINA,HURRICANES
"Dec 16, 2011","Lower body injury, day-to-day.",JORDAN,STAAL,CAROLINA,HURRICANES
"Dec 13, 2011",Missed 1 game (lower body injury).,JORDAN,STAAL,CAROLINA,HURRICANES
"Dec 10, 2011","Lower body injury, day-to-day.",JORDAN,STAAL,CAROLINA,HURRICANES
"Nov 05, 2011",Missed 2 games (lower body injury).,JORDAN,STAAL,CAROLINA,HURRICANES
"Oct 29, 2011","Lower body injury, day-to-day.",JORDAN,STAAL,CAROLINA,HURRICANES
"Jan 01, 2011",Missed 39 games (broken hand).,JORDAN,STAAL,CAROLINA,HURRICANES
"Nov 01, 2010","Broken hand, injured reserve.",JORDAN,STAAL,CAROLINA,HURRICANES
"Oct 31, 2010",Missed 12 games (foot injury).,JORDAN,STAAL,CAROLINA,HURRICANES
"Oct 06, 2010",Placed on the injured/non-roster list (foot injury).,JORDAN,STAAL,CAROLINA,HURRICANES
"Sep 17, 2010","Foot injury, late October.",JORDAN,STAAL,CAROLINA,HURRICANES
"May 06, 2010",Missed 2 playoff games (right foot injury).,JORDAN,STAAL,CAROLINA,HURRICANES
"May 01, 2010","Right foot injury, sidelined indefinitely.",JORDAN,STAAL,CAROLINA,HURRICANES
"Jan 08, 2009",Signed by the Pittsburgh Penguins to a four-year contract.,JORDAN,STAAL,CAROLINA,HURRICANES
"Oct 02, 2006",Signed by the Pittsburgh Penguins to a three-year entry-level contract.,JORDAN,STAAL,CAROLINA,HURRICANES
