Date,Injury,Firstname,Lastname,City,TeamName
"Feb 27, 2018",Recalled from the Wilkes-Barre/Scranton Penguins (AHL) on an emergency basis.,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Feb 26, 2018",Assigned to the Wilkes-Barre/Scranton Penguins (AHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Feb 04, 2018",Recalled from the Wilkes-Barre/Scranton Penguins (AHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Jan 24, 2018",Assigned to the Wilkes-Barre/Scranton Penguins (AHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Oct 30, 2017",Recalled from the Wilkes-Barre/Scranton Penguins (AHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Sep 26, 2017",Assigned to the Wilkes-Barre/Scranton Penguins (AHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Apr 08, 2017",Recalled from the Wilkes-Barre/Scranton Penguins (AHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Jan 11, 2017",Assigned to the Wilkes-Barre/Scranton Penguins (AHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Jan 06, 2017",Recalled from the Wilkes-Barre/Scranton Penguins (AHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Jan 01, 2017",Assigned to the Wilkes-Barre/Scranton Penguins (AHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Dec 29, 2016",Recalled from the Wilkes-Barre/Scranton Penguins (AHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Oct 11, 2016",Assigned to the Wilkes-Barre/Scranton Penguins (AHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"May 20, 2016",Recalled from the Wilkes-Barre/Scranton Penguins (AHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Apr 20, 2016",Assigned to the Wilkes-Barre/Scranton Penguins (AHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Apr 10, 2016",Recalled from the Wilkes-Barre/Scranton Penguins (AHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Sep 30, 2015",Assigned to the Wilkes-Barre/Scranton Penguins (AHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Apr 07, 2015",Re-assigned to the Wilkes-Barre/Scranton Penguins (AHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Sep 24, 2014",Returned to his junior team (Edmonton Oil Kings-WHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Sep 17, 2013",Returned to his junior team (Edmonton-WHL).,TRISTAN,JARRY,PITTSBURGH,PENGUINS
"Sep 04, 2013",Signed by the Pittsburgh Penguins to a three-year entry-level contract.,TRISTAN,JARRY,PITTSBURGH,PENGUINS
