Date,Injury,Firstname,Lastname,City,TeamName
"Jan 23, 2018",Missed 11 games (upper body injury).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Dec 28, 2017","Upper body injury, injured reserve.",BRYAN,RUST,PITTSBURGH,PENGUINS
"May 21, 2017",Missed the last 2 playoff games (upper body injury).,BRYAN,RUST,PITTSBURGH,PENGUINS
"May 16, 2017","Upper body injury, day-to-day.",BRYAN,RUST,PITTSBURGH,PENGUINS
"Mar 24, 2017",Missed 20 games (upper body injury).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Feb 14, 2017","Upper body injury, injured reserve.",BRYAN,RUST,PITTSBURGH,PENGUINS
"Feb 10, 2017","Upper body injury, day-to-day.",BRYAN,RUST,PITTSBURGH,PENGUINS
"Oct 18, 2016",Missed 3 games (finger injury).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Oct 11, 2016","Finger injury, injured reserve.",BRYAN,RUST,PITTSBURGH,PENGUINS
"Apr 16, 2016",Missed the last 6 regular season and first playoff games (lower body injury).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Mar 30, 2016","Lower body injury, day-to-day.",BRYAN,RUST,PITTSBURGH,PENGUINS
"Mar 14, 2016",Signed by the Pittsburgh Penguins to a two-year contract extension.,BRYAN,RUST,PITTSBURGH,PENGUINS
"Jan 07, 2016",Recalled from the Wilkes-Barre/Scranton Penguins (AHL).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Dec 22, 2015",Assigned to the Wilkes-Barre/Scranton Penguins (AHL).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Dec 20, 2015",Recalled from the Wilkes-Barre/Scranton Penguins (AHL).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Nov 30, 2015",Missed 15 games (arm injury).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Nov 30, 2015",Assigned to the Wilkes-Barre/Scranton Penguins (AHL).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Oct 29, 2015","Arm injury, injured reserve.",BRYAN,RUST,PITTSBURGH,PENGUINS
"Oct 28, 2015","Arm injury, day-to-day.",BRYAN,RUST,PITTSBURGH,PENGUINS
"Oct 15, 2015",Recalled from the Wilkes-Barre/Scranton Penguins (AHL).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Oct 03, 2015",Assigned to the Wilkes-Barre/Scranton Penguins (AHL).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Jan 27, 2015",Assigned to the Wilkes-Barre/Scranton Penguins (AHL).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Jan 26, 2015",Recalled from the Wilkes-Barre/Scranton Penguins (AHL).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Jan 14, 2015",Assigned to the Wilkes-Barre/Scranton Penguins (AHL).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Dec 13, 2014",Recalled from the Wilkes-Barre/Scranton Penguins (AHL).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Dec 06, 2014",Assigned to the Wilkes-Barre/Scranton Penguins (AHL).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Dec 05, 2014",Recalled from the Wilkes-Barre/Scranton Penguins (AHL).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Sep 24, 2014",Assigned to the Wilkes-Barre/Scranton Penguins (AHL).,BRYAN,RUST,PITTSBURGH,PENGUINS
"Apr 01, 2014",Signed by the Pittsburgh Penguins to a two-year entry-level contract.,BRYAN,RUST,PITTSBURGH,PENGUINS
