Date,Injury,Firstname,Lastname,City,TeamName
"Feb 27, 2018",Missed 1 game (visa issues).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Feb 24, 2018","Visa issues, day-to-day.",DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Feb 23, 2018",Acquired from the Ottawa Senators.,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Feb 09, 2018",Missed 2 games (undisclosed).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Feb 06, 2018","Undisclosed, day-to-day.",DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Jul 18, 2016",Acquired from the New York Rangers.,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Mar 13, 2016",Missed 1 game (flu).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Mar 12, 2016","Flu, day-to-day.",DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Jan 22, 2016",Missed 1 game (illness).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Jan 19, 2016","Illness, day-to-day.",DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Dec 20, 2014",Missed 2 games (mumps).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Dec 14, 2014","Mumps, day-to-day.",DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Jul 27, 2014",Re-signed as a restricted free agent by the New York Rangers to a five-year contract.,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Jul 05, 2014",Filed for salary arbitration.,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Jun 30, 2014",New York Rangers tendered a qualifying offer.,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"May 25, 2014",Missed the last 2 playoff games (upper body injury).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"May 19, 2014","Upper body injury, day-to-day.",DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Dec 15, 2013",Missed 1 game (lower body injury).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Dec 12, 2013","Lower body injury, day-to-day.",DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Apr 03, 2013",Acquired from the Columbus Blue Jackets.,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Mar 05, 2013",Missed 2 games (upper body injury).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Mar 01, 2013","Upper body injury, day-to-day.",DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Nov 26, 2012",Signed with Red Bull Salzburg (Austria).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Mar 09, 2011",Missed 8 games (left hand injury).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Feb 17, 2011","Left hand injury, injured reserve.",DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Mar 08, 2010",Missed 2 games (hand injury).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Mar 05, 2010","Hand injury, day-to-day.",DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Nov 05, 2009",Missed 1 game (hand injury).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Nov 04, 2009","Hand injury, day-to-day.",DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Sep 04, 2009",Signed by the Columbus Blue Jackets to a four-year contract extension.,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Apr 23, 2009",Missed 50 regular season and 4 playoff games (shoulder surgery).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Dec 19, 2008","Shoulder injury, mid-January.",DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Feb 26, 2008",Assigned to Syracuse (AHL).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Jan 10, 2008",Recalled from Syracuse (AHL).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Sep 30, 2007",Assigned to Syracuse (AHL).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Sep 25, 2006",Returned to his junior team (Drummondville-QMJHL).,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Sep 21, 2006",Signed by the Columbus Blue Jackets to a three-year contract.,DERICK,BRASSARD,PITTSBURGH,PENGUINS
"Sep 14, 2006","Dislocated shoulder, sidelined indefinitely.",DERICK,BRASSARD,PITTSBURGH,PENGUINS
