Date,Injury,Firstname,Lastname,City,TeamName
"Feb 23, 2018",Missed 2 games (illness).,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Feb 17, 2018","Illness, day-to-day.",JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Jan 02, 2018",Missed 11 games (lower body injury).,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Dec 07, 2017","Lower body injury, injured reserve.",JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Nov 07, 2017",Missed 6 games (concussion).,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Oct 26, 2017","Concussion, injured reserve.",JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Jul 01, 2017",Re-signed as a restricted free agent by the Pittsburgh Penguins to a three-year contract.,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Jun 26, 2017",Pittsburgh Penguins tendered a qualifying offer.,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"May 25, 2017",Missed the last 4 playoff games (upper body injury).,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"May 16, 2017","Upper body injury, day-to-day.",JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Feb 25, 2017",Missed 3 games (concussion).,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Feb 17, 2017","Concussion, day-to-day.",JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Jul 13, 2016",Re-signed as an unrestricted free agent by the Pittsburgh Penguins to a one-year contract.,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Jun 27, 2016",Pittsburgh Penguins did not tender a qualifying offer.,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Feb 27, 2016",Acquired from the Edmonton Oilers.,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Feb 04, 2016",Missed 1 game (illness).,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Feb 02, 2016","Illness, day-to-day.",JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Nov 28, 2015",Missed 14 games (back injury).,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Oct 29, 2015","Undisclosed, injured reserve.",JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Oct 27, 2015","Undisclosed, day-to-day.",JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Jul 15, 2015",Re-signed as a restricted free agent by the Edmonton Oilers to a one-year contract.,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Aug 29, 2014",Re-signed as a restricted free agent by the Edmonton Oilers to a one-year contract.,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Jun 30, 2014",Edmonton Oilers tendered a qualifying offer.,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Nov 19, 2013",Missed 8 games (groin).,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Nov 07, 2013","Groin, injured reserve.",JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Nov 02, 2013","Groin, day-to-day.",JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Jan 06, 2013",Recalled from Oklahoma City (AHL).,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Sep 15, 2012",Assigned to Oklahoma City (AHL).,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
"Jul 01, 2012",Signed as an unrestricted free agent by the Edmonton Oilers to a two-year entry-level contract.,JUSTIN,SCHULTZ,PITTSBURGH,PENGUINS
