Date,Injury,Firstname,Lastname,City,TeamName
"Jan 02, 2018",Missed 3 games (lower body injury).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 28, 2017","Lower body injury, injured reserve.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 27, 2017","Lower body injury, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Jun 11, 2017",Missed the last 23 regular season and all 25 playoff games (neck injury).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Mar 08, 2017","Upper body injury, injured reserve.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Feb 23, 2017","Upper body injury, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Jan 31, 2017",Missed 6 games (lower body injury).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Jan 16, 2017","Lower body injury, injured reserve.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 31, 2016",Missed 7 games (lower body injury).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 17, 2016","Lower body injury, injured reserve.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 15, 2016","Lower body injury, sidelined indefinitely.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Nov 02, 2016",Missed 5 games (upper body injury).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Oct 19, 2016","Upper body injury, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"May 05, 2016",Missed 1 game (suspended by nhl).,KRIS,LETANG,PITTSBURGH,PENGUINS
"May 03, 2016",Suspended by the NHL for 1 game.,KRIS,LETANG,PITTSBURGH,PENGUINS
"Jan 18, 2016",Missed 1 game (wrist injury).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Jan 17, 2016","Wrist injury, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 30, 2015",Missed 1 game (undisclosed).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 27, 2015","Undisclosed, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 26, 2015",Missed 6 games (upper body injury).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 15, 2015","Upper body injury, injured reserve.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 11, 2015","Undisclosed, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 09, 2015",Missed 2 games (undisclosed).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 05, 2015","Undisclosed, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Apr 24, 2015",Missed the last 7 regular season and all 5 playoff games (concussion).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Mar 29, 2015","Concussion, sidelined indefinitely.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Jan 27, 2015",Missed 1 game (head injury).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Jan 21, 2015","Head injury, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 12, 2014",Missed 5 games (groin).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 02, 2014","Groin, injured reserve.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Nov 29, 2014","Groin, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Apr 09, 2014",Missed 26 games (heart ailment).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Mar 06, 2014","Heart ailment, injured reserve.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Jan 30, 2014","Heart ailment, sidelined indefinitely.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Jan 05, 2014",Missed 10 games (upper body injury).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 16, 2013","Upper body injury, injured reserve.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 14, 2013","Upper body injury, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Oct 25, 2013",Missed 9 games (lower body injury).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Sep 30, 2013","Lower body injury, injured reserve.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Jul 02, 2013",Signed by the Pittsburgh Penguins to an eight-year contract extension.,KRIS,LETANG,PITTSBURGH,PENGUINS
"Apr 23, 2013",Missed 1 game (food poisoning).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Apr 22, 2013","Food poisoning, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Apr 11, 2013",Missed 6 games (lower body injury).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Mar 27, 2013","Lower body injury, injured reserve.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Mar 26, 2013",Missed 3 games (lower body injury).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Mar 25, 2013","Lower body injury, injured reserve.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Mar 19, 2013","Lower body injury, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Feb 13, 2013",Missed 3 games (lower body injury).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Feb 10, 2013","Lower body injury, injured reserve.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Feb 07, 2013","Lower body injury, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Jan 04, 2013",Signed with the SKA St. Petersburg (KHL).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Apr 01, 2012",Missed 3 games (lower body injury).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Mar 27, 2012","Lower body injury, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Mar 15, 2012",Missed 5 games (concussion).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Mar 03, 2012","Concussion, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Jan 19, 2012",Missed 21 games (concussion).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 05, 2011","Concussion, injured reserve.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Nov 29, 2011","Broken nose, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Oct 22, 2011",Missed 2 games (suspended by nhl).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Oct 18, 2011",Suspended by the NHL for two games.,KRIS,LETANG,PITTSBURGH,PENGUINS
"Mar 30, 2010",Signed by the Pittsburgh Penguins to a four-year contract extension.,KRIS,LETANG,PITTSBURGH,PENGUINS
"Nov 28, 2009",Missed 9 games (bruised right shoulder).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Nov 10, 2009","Bruised right shoulder, late November.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Apr 25, 2009",Missed 1 playoff game (undisclosed).,KRIS,LETANG,PITTSBURGH,PENGUINS
