Date,Injury,Firstname,Lastname,City,TeamName
"Dec 19, 2017",Acquired from the Dallas Stars.,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Aug 04, 2017",Re-signed as a restricted free agent by the Dallas Stars to a one-year contract.,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Jun 26, 2017",Dallas Stars tendered a qualifying offer.,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Apr 04, 2017",Missed 2 games (undisclosed).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Apr 01, 2017","Undisclosed, day-to-day.",JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Feb 11, 2017",Missed 13 games (hand injury).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Jan 12, 2017","Hand injury, injured reserve.",JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Dec 14, 2016",Missed 2 games (suspended by nhl).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Dec 11, 2016",Suspended by the NHL for 2 games.,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Dec 11, 2016","Fined $10,208 by the NHL.",JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Oct 15, 2016",Missed 1 game (lower body injury).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Oct 13, 2016","Lower body injury, day-to-day.",JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Jul 12, 2016",Re-signed as a restricted free agent by the Dallas Stars to a one-year contract.,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Jun 27, 2016",Dallas Stars tendered a qualifying offer.,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Jan 31, 2016",Recalled from his conditioning assignment with the Texas Stars (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Jan 16, 2016",Assigned to the Texas Stars (AHL) for conditioning purposes.,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Jul 09, 2015",Re-signed as a restricted free agent by the Dallas Stars to a one-year contract.,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Mar 16, 2015",Assigned to the Texas Stars (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Mar 08, 2015",Recalled from the Texas Stars (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Feb 01, 2015",Assigned to the Texas Stars (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Jan 26, 2015",Recalled from the Texas Stars (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Jan 21, 2015",Assigned to the Texas Stars (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Dec 29, 2014",Recalled from the Texas Stars (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Dec 24, 2014",Assigned to the Texas Stars (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Dec 13, 2014",Recalled from the Texas Stars (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Dec 11, 2014",Assigned to the Texas Stars (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Dec 18, 2013",Assigned to the Texas Stars (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Nov 30, 2013",Recalled from Texas (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Sep 28, 2013",Assigned to Texas (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Mar 22, 2013",Assigned to Texas (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Feb 24, 2013",Recalled from Texas (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Feb 14, 2013",Assigned to Texas (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Jan 30, 2013",Recalled from Texas (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Jan 18, 2013",Assigned to Texas (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Jan 15, 2013",Recalled from Texas (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Sep 14, 2012",Assigned to Texas (AHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Oct 06, 2011",Signed by the Dallas Stars to a three-year entry-level contract.,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
"Sep 23, 2011",Returned to his junior team (Saginaw-OHL).,JAMIE,OLEKSIAK,PITTSBURGH,PENGUINS
