Date,Injury,Firstname,Lastname,City,TeamName
"Nov 30, 2017",Missed 2 games (lower body injury).,JUJHAR,KHAIRA,EDMONTON,OILERS
"Nov 25, 2017","Lower body injury, day-to-day.",JUJHAR,KHAIRA,EDMONTON,OILERS
"Nov 18, 2017",Missed 1 game (upper body injury).,JUJHAR,KHAIRA,EDMONTON,OILERS
"Nov 16, 2017","Upper body injury, day-to-day.",JUJHAR,KHAIRA,EDMONTON,OILERS
"Jun 16, 2017",Signed by the Edmonton Oilers to a two-year contract extension.,JUJHAR,KHAIRA,EDMONTON,OILERS
"Apr 10, 2017",Recalled from the Bakersfield Condors (AHL).,JUJHAR,KHAIRA,EDMONTON,OILERS
"Apr 04, 2017",Assigned to the Bakersfield Condors (AHL).,JUJHAR,KHAIRA,EDMONTON,OILERS
"Feb 18, 2017",Missed 11 games (wrist injury).,JUJHAR,KHAIRA,EDMONTON,OILERS
"Feb 04, 2017","Wrist injury, injured reserve.",JUJHAR,KHAIRA,EDMONTON,OILERS
"Jan 20, 2017","Wrist injury, day-to-day.",JUJHAR,KHAIRA,EDMONTON,OILERS
"Jan 16, 2017",Missed 1 game (illness).,JUJHAR,KHAIRA,EDMONTON,OILERS
"Jan 14, 2017","Illness, day-to-day.",JUJHAR,KHAIRA,EDMONTON,OILERS
"Jan 11, 2017",Recalled from the Bakersfield Condors (AHL).,JUJHAR,KHAIRA,EDMONTON,OILERS
"Oct 01, 2016",Assigned to the Bakersfield Condors (AHL).,JUJHAR,KHAIRA,EDMONTON,OILERS
"Feb 29, 2016",Assigned to the Bakersfield Condors (AHL).,JUJHAR,KHAIRA,EDMONTON,OILERS
"Feb 24, 2016",Recalled from the Bakersfield Condors (AHL).,JUJHAR,KHAIRA,EDMONTON,OILERS
"Jan 07, 2016",Assigned to the Bakersfield Condors (AHL).,JUJHAR,KHAIRA,EDMONTON,OILERS
"Nov 26, 2015",Recalled from the Bakersfield Condors (AHL).,JUJHAR,KHAIRA,EDMONTON,OILERS
"Sep 27, 2015",Assigned to the Bakersfield Condors (AHL).,JUJHAR,KHAIRA,EDMONTON,OILERS
"Oct 05, 2014",Assigned to the Oklahoma City Barons (AHL).,JUJHAR,KHAIRA,EDMONTON,OILERS
"Apr 01, 2014",Re-assigned to the Oklahoma City Barons (AHL).,JUJHAR,KHAIRA,EDMONTON,OILERS
"Sep 22, 2013",Returned to his junior team (Everett-WHL).,JUJHAR,KHAIRA,EDMONTON,OILERS
"Aug 07, 2013",Signed by the Edmonton Oilers to a three-year entry-level contract.,JUJHAR,KHAIRA,EDMONTON,OILERS
