Date,Injury,Firstname,Lastname,City,TeamName
"Feb 02, 2018",Missed 1 game (illness).,CAM,TALBOT,EDMONTON,OILERS
"Jan 31, 2018","Illness, day-to-day.",CAM,TALBOT,EDMONTON,OILERS
"Dec 15, 2017",Missed 7 games (upper body injury).,CAM,TALBOT,EDMONTON,OILERS
"Nov 30, 2017","Upper body injury, injured reserve.",CAM,TALBOT,EDMONTON,OILERS
"Jan 17, 2016",Signed by the Edmonton Oilers to a three-year contract extension.,CAM,TALBOT,EDMONTON,OILERS
"Jun 27, 2015",Acquired from the New York Rangers.,CAM,TALBOT,EDMONTON,OILERS
"Dec 19, 2014",Signed by the New York Rangers to a one-year contract extension.,CAM,TALBOT,EDMONTON,OILERS
"Jun 13, 2014",Missed all 5 playoff games (undisclosed).,CAM,TALBOT,EDMONTON,OILERS
"Jun 04, 2014","Undisclosed, day-to-day.",CAM,TALBOT,EDMONTON,OILERS
"Oct 20, 2013",Recalled from Hartford (AHL).,CAM,TALBOT,EDMONTON,OILERS
"Oct 17, 2013",Assigned to Hartford (AHL).,CAM,TALBOT,EDMONTON,OILERS
"Oct 15, 2013",Recalled from Hartford (AHL).,CAM,TALBOT,EDMONTON,OILERS
"Sep 25, 2013",Assigned to Hartford (AHL).,CAM,TALBOT,EDMONTON,OILERS
"Apr 28, 2013",Recalled from Connecticut (AHL).,CAM,TALBOT,EDMONTON,OILERS
"Feb 15, 2013",Re-signed by the New York Rangers to a two-year contract.,CAM,TALBOT,EDMONTON,OILERS
"Jul 26, 2012",Re-signed as a restricted free agent by the New York Rangers to a one-year contract.,CAM,TALBOT,EDMONTON,OILERS
"May 14, 2012",Recalled from Connecticut (AHL).,CAM,TALBOT,EDMONTON,OILERS
"Sep 24, 2011",Assigned to Connecticut (AHL).,CAM,TALBOT,EDMONTON,OILERS
"Apr 01, 2011",Assigned to Connecticut (AHL).,CAM,TALBOT,EDMONTON,OILERS
"Mar 31, 2011",Recalled from Connecticut (AHL).,CAM,TALBOT,EDMONTON,OILERS
"Mar 02, 2011",Assigned to Connecticut (AHL).,CAM,TALBOT,EDMONTON,OILERS
"Feb 28, 2011",Recalled from Greenville (ECHL).,CAM,TALBOT,EDMONTON,OILERS
"Sep 24, 2010",Assigned to Hartford (AHL).,CAM,TALBOT,EDMONTON,OILERS
"Mar 30, 2010",Signed as a free agent by the New York Rangers to a two-year entry-level contract.,CAM,TALBOT,EDMONTON,OILERS
