Date,Injury,Firstname,Lastname,City,TeamName
"Mar 01, 2018","Personal reasons, day-to-day.",ADAM,LARSSON,EDMONTON,OILERS
"Feb 17, 2018",Missed 8 games (personal reasons).,ADAM,LARSSON,EDMONTON,OILERS
"Feb 10, 2018","Personal reasons, injured reserve.",ADAM,LARSSON,EDMONTON,OILERS
"Jan 25, 2018","Personal reasons, day-to-day.",ADAM,LARSSON,EDMONTON,OILERS
"Dec 18, 2017",Missed 8 games (upper body injury).,ADAM,LARSSON,EDMONTON,OILERS
"Dec 01, 2017","Upper body injury, injured reserve.",ADAM,LARSSON,EDMONTON,OILERS
"Nov 30, 2017","Upper body injury, day-to-day.",ADAM,LARSSON,EDMONTON,OILERS
"Feb 26, 2017",Missed 2 games (lower body injury).,ADAM,LARSSON,EDMONTON,OILERS
"Feb 22, 2017","Undisclosed, day-to-day.",ADAM,LARSSON,EDMONTON,OILERS
"Jun 29, 2016",Acquired from the New Jersey Devils.,ADAM,LARSSON,EDMONTON,OILERS
"Jul 25, 2015",Re-signed as a restricted free agent by the New Jersey Devils to a six-year contract.,ADAM,LARSSON,EDMONTON,OILERS
"Jul 05, 2015",Filed for salary arbitration.,ADAM,LARSSON,EDMONTON,OILERS
"Dec 20, 2014",Recalled from the Albany Devils (AHL).,ADAM,LARSSON,EDMONTON,OILERS
"Dec 19, 2014",Missed 8 games (illness).,ADAM,LARSSON,EDMONTON,OILERS
"Dec 18, 2014",Assigned to the Albany Devils (AHL) for conditioning purposes.,ADAM,LARSSON,EDMONTON,OILERS
"Dec 08, 2014","Flu, injured reserve.",ADAM,LARSSON,EDMONTON,OILERS
"Dec 04, 2014","Flu, day-to-day.",ADAM,LARSSON,EDMONTON,OILERS
"Jun 30, 2014",Signed by the New Jersey Devils to a one-year contract extension.,ADAM,LARSSON,EDMONTON,OILERS
"Apr 14, 2014",Assigned to the Albany Devils (AHL).,ADAM,LARSSON,EDMONTON,OILERS
"Mar 31, 2014",Recalled from the Albany Devils (AHL) on an emergency basis.,ADAM,LARSSON,EDMONTON,OILERS
"Jan 09, 2014",Missed 21 games (lower body injury).,ADAM,LARSSON,EDMONTON,OILERS
"Jan 09, 2014",Assigned to the Albany Devils (AHL).,ADAM,LARSSON,EDMONTON,OILERS
"Dec 01, 2013","Lower body injury, injured reserve.",ADAM,LARSSON,EDMONTON,OILERS
"Nov 25, 2013","Lower body injury, day-to-day.",ADAM,LARSSON,EDMONTON,OILERS
"Jan 13, 2013",Recalled from Albany (AHL).,ADAM,LARSSON,EDMONTON,OILERS
"Sep 15, 2012",Assigned to Albany (AHL).,ADAM,LARSSON,EDMONTON,OILERS
"Feb 26, 2012",Missed 10 games (back injury).,ADAM,LARSSON,EDMONTON,OILERS
"Feb 19, 2012","Back injury, injured reserve.",ADAM,LARSSON,EDMONTON,OILERS
"Feb 04, 2012","Back injury, day-to-day.",ADAM,LARSSON,EDMONTON,OILERS
"Dec 28, 2011",Missed 2 games (personal reasons).,ADAM,LARSSON,EDMONTON,OILERS
"Dec 21, 2011","Personal reasons, injured reserve.",ADAM,LARSSON,EDMONTON,OILERS
"Jul 15, 2011",Signed by the New Jersey Devils to a three-year entry-level contract.,ADAM,LARSSON,EDMONTON,OILERS
