Date,Injury,Firstname,Lastname,City,TeamName
"Dec 27, 2017",Missed 1 game (illness).,CRAIG,ANDERSON,OTTAWA,SENATORS
"Dec 23, 2017","Illness, day-to-day.",CRAIG,ANDERSON,OTTAWA,SENATORS
"Sep 29, 2017",Signed by the Ottawa Senators to a two-year contract extension.,CRAIG,ANDERSON,OTTAWA,SENATORS
"Mar 17, 2017",Missed 2 games (lower body injury).,CRAIG,ANDERSON,OTTAWA,SENATORS
"Mar 14, 2017","Lower body injury, day-to-day.",CRAIG,ANDERSON,OTTAWA,SENATORS
"Jan 31, 2017",Missed 21 games (personal reasons).,CRAIG,ANDERSON,OTTAWA,SENATORS
"Dec 29, 2016","Personal reasons, injured reserve.",CRAIG,ANDERSON,OTTAWA,SENATORS
"Dec 06, 2016","Personal reasons, day-to-day.",CRAIG,ANDERSON,OTTAWA,SENATORS
"Dec 05, 2016",Missed 2 games (personal reasons).,CRAIG,ANDERSON,OTTAWA,SENATORS
"Nov 30, 2016","Personal reasons, day-to-day.",CRAIG,ANDERSON,OTTAWA,SENATORS
"Nov 19, 2016",Missed 1 game (personal reasons).,CRAIG,ANDERSON,OTTAWA,SENATORS
"Nov 17, 2016","Personal reasons, day-to-day.",CRAIG,ANDERSON,OTTAWA,SENATORS
"Nov 05, 2016",Missed 1 game (personal reasons).,CRAIG,ANDERSON,OTTAWA,SENATORS
"Nov 03, 2016","Personal reasons, day-to-day.",CRAIG,ANDERSON,OTTAWA,SENATORS
"Oct 29, 2016",Missed 1 game (personal reasons).,CRAIG,ANDERSON,OTTAWA,SENATORS
"Oct 28, 2016","Personal reasons, injured reserve.",CRAIG,ANDERSON,OTTAWA,SENATORS
"Mar 10, 2016",Missed 4 games (lower body injury).,CRAIG,ANDERSON,OTTAWA,SENATORS
"Mar 02, 2016","Lower body injury, day-to-day.",CRAIG,ANDERSON,OTTAWA,SENATORS
"Mar 28, 2015",Missed 5 games (hand injury).,CRAIG,ANDERSON,OTTAWA,SENATORS
"Mar 17, 2015","Hand injury, day-to-day.",CRAIG,ANDERSON,OTTAWA,SENATORS
"Mar 01, 2015",Missed 14 games (bruised hand).,CRAIG,ANDERSON,OTTAWA,SENATORS
"Jan 29, 2015","Bruised hand, injured reserve.",CRAIG,ANDERSON,OTTAWA,SENATORS
"Aug 25, 2014",Signed by the Ottawa Senators to a three-year contract extension.,CRAIG,ANDERSON,OTTAWA,SENATORS
"Mar 24, 2014",Missed 5 games (upper body injury).,CRAIG,ANDERSON,OTTAWA,SENATORS
"Mar 15, 2014","Upper body injury, day-to-day.",CRAIG,ANDERSON,OTTAWA,SENATORS
"Mar 02, 2014",Missed 1 game (personal reasons).,CRAIG,ANDERSON,OTTAWA,SENATORS
"Feb 27, 2014","Personal reasons, injured reserve.",CRAIG,ANDERSON,OTTAWA,SENATORS
"Nov 09, 2013",Missed 2 games (head injury).,CRAIG,ANDERSON,OTTAWA,SENATORS
"Nov 05, 2013","Head injury, day-to-day.",CRAIG,ANDERSON,OTTAWA,SENATORS
"Apr 05, 2013",Missed 18 games (sprained right ankle).,CRAIG,ANDERSON,OTTAWA,SENATORS
"Mar 05, 2013","Sprained right ankle, injured reserve.",CRAIG,ANDERSON,OTTAWA,SENATORS
