Date,Injury,Firstname,Lastname,City,TeamName
"Jan 25, 2018",Missed 4 games (upper body injury).,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Jan 20, 2018","Upper body injury, injured reserve.",JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Jan 18, 2018","Upper body injury, day-to-day.",JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Jul 17, 2017",Re-signed as a restricted free agent by the Ottawa Senators to a three-year contract.,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Jul 05, 2017",Filed for salary arbitration.,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Jun 26, 2017",Ottawa Senators tendered a qualifying offer.,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Jun 18, 2015",Re-signed by the Ottawa Senators to a two-year contract.,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Feb 17, 2015",Recalled from the Binghamton Senators (AHL).,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Feb 14, 2015",Assigned to the Binghamton Senators (AHL).,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Dec 14, 2014",Recalled from the Binghamton Senators (AHL).,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Oct 06, 2014",Assigned to the Binghamton Senators (AHL).,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Apr 14, 2014",Assigned to the Binghamton Senators (AHL).,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Mar 31, 2014",Recalled from the Binghamton Senators (AHL).,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Jan 15, 2014",Assigned to the Binghamton Senators (AHL).,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Dec 12, 2013",Recalled from Binghamton (AHL).,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Oct 31, 2013",Assigned to Binghamton (AHL).,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Oct 27, 2013",Missed 3 games (undisclosed).,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Oct 19, 2013","Undisclosed, day-to-day.",JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Apr 10, 2013",Recalled from Binghamton (AHL).,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Jun 06, 2012",Signed by the Ottawa Senators to a three-year entry-level contract.,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
"Sep 24, 2011",Returned to his junior team (Gatineau-QMJHL).,JEAN-GABRIEL,PAGEAU,OTTAWA,SENATORS
