Date,Injury,Firstname,Lastname,City,TeamName
"Dec 31, 2017",Missed 2 games (suspended by nhl).,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Dec 28, 2017",Suspended by the NHL for 2 games.,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Dec 28, 2017","Fined $6,989 by the NHL.",FREDRIK,CLAESSON,OTTAWA,SENATORS
"Feb 20, 2017",Signed by the Ottawa Senators to a one-year contract extension.,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Dec 20, 2016",Missed 8 games (lower body injury).,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Dec 02, 2016","Lower body injury, injured reserve.",FREDRIK,CLAESSON,OTTAWA,SENATORS
"Nov 24, 2016",Recalled from the Binghamton Senators (AHL).,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Nov 19, 2016",Assigned to the Binghamton Senators (AHL).,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Nov 03, 2016",Recalled from the Binghamton Senators (AHL).,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Oct 10, 2016",Placed on waivers by the Ottawa Senators for the purpose of being assigned to the Binghamton Senators (AHL).,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Jul 06, 2016",Re-signed as a restricted free agent by the Ottawa Senators to a one-year contract.,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Jun 28, 2016",Ottawa Senators tendered a qualifying offer.,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Mar 23, 2016",Recalled from the Binghamton Senators (AHL).,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Jan 21, 2016",Assigned to the Binghamton Senators (AHL).,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Dec 30, 2015",Recalled from the Binghamton Senators (AHL).,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Sep 30, 2015",Placed on waivers by the Ottawa Senators for the purpose of being assigned to the Binghamton Senators (AHL).,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Jun 11, 2015",Signed by the Ottawa Senators to a one-year two-way contract extension.,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Apr 19, 2015",Recalled from the Binghamton Senators (AHL).,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Oct 06, 2014",Assigned to the Binghamton Senators (AHL).,FREDRIK,CLAESSON,OTTAWA,SENATORS
"Sep 30, 2013",Assigned to Binghamton (AHL).,FREDRIK,CLAESSON,OTTAWA,SENATORS
"May 10, 2012",Signed by the Ottawa Senators to a three-year entry-level contract.,FREDRIK,CLAESSON,OTTAWA,SENATORS
