Date,Injury,Firstname,Lastname,City,TeamName
"Jan 22, 2018",Missed 10 games (upper body injury).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Dec 29, 2017","Upper body injury, injured reserve.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Apr 13, 2017",Missed the last 13 regular season games (lower body injury).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Mar 15, 2017","Lower body injury, sidelined indefinitely.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Mar 04, 2017",Missed 1 game (lower body injury).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Mar 02, 2017","Lower body injury, day-to-day.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Dec 27, 2016",Missed 3 games (upper body injury).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Dec 22, 2016","Upper body injury, injured reserve.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Dec 18, 2016","Upper body injury, day-to-day.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Nov 13, 2016",Missed 1 game (upper body injury).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Nov 10, 2016","Upper body injury, day-to-day.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Apr 12, 2016",Missed the last 2 regular season games (upper body injury).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Apr 06, 2016","Upper body injury, day-to-day.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Mar 31, 2016",Missed 2 games (lower body injury).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Mar 27, 2016","Lower body injury, day-to-day.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Jan 14, 2016",Missed 1 game (illness).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Jan 12, 2016","Illness, day-to-day.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Jul 01, 2015",Signed by the Chicago Blackhawks to a five-year contract extension.,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Jun 30, 2015",Acquired from the Columbus Blue Jackets.,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Jan 29, 2015",Missed 23 games (triceps injury).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Dec 01, 2014","Triceps injury, injured reserve.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Nov 15, 2014",Missed 7 games (concussion).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Nov 03, 2014","Concussion, injured reserve.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Oct 29, 2014","Concussion, sidelined indefinitely.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Mar 15, 2014",Missed 1 game (personal reasons).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Mar 13, 2014","Undisclosed, day-to-day.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Jun 26, 2013",Re-signed by the Columbus Blue Jackets to a three-year contract.,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Apr 27, 2013",Missed 5 games (head injury).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Apr 15, 2013","Head injury, sidelined indefinitely.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Mar 14, 2013",Missed 3 games (lower body injury).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Mar 09, 2013","Lower body injury, day-to-day.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Mar 01, 2013",Missed 3 games (head injury).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Feb 23, 2013","Head injury, sidelined indefinitely.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Feb 21, 2013",Missed 2 games (right foot injury).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Feb 16, 2013","Right foot injury, day-to-day.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Sep 20, 2012",Signed with Lokomotiv Yaroslavl (KHL).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Jul 23, 2012",Acquired from the New York Rangers.,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Mar 21, 2012",Missed 2 games (upper body injury).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Mar 17, 2012","Upper body injury, day-to-day.",ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Jul 08, 2011",Re-signed as a restricted free agent by the New York Rangers to a two-year contract.,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Apr 27, 2009",Recalled from Hartford (AHL).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Feb 04, 2009",Assigned to Hartford (AHL).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Feb 03, 2009",Recalled from Hartford (AHL).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Sep 26, 2008",Assigned to Hartford (AHL).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Apr 24, 2008",Recalled from Hartford (AHL).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Jan 07, 2008",Re-assigned to Hartford (AHL).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Dec 23, 2007",Re-assigned to the Russian National Junior Team.,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Oct 01, 2007",Assigned to Hartford (AHL).,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
"Jul 11, 2007",Signed by the New York Rangers to a three-year entry-level contract.,ARTEM,ANISIMOV,CHICAGO,BLACKHAWKS
