Date,Injury,Firstname,Lastname,City,TeamName
"Jul 01, 2017",Signed as an unrestricted free agent by the Chicago Blackhawks to a one-year contract.,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Apr 08, 2017",Missed the last 8 regular season games (hip surgery).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Mar 26, 2017","Hip surgery, remainder of the regular season.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Dec 31, 2016",Missed 12 games (concussion).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Dec 03, 2016","Concussion, injured reserve.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Nov 18, 2016",Missed 14 games (concussion).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Oct 21, 2016","Concussion, injured reserve.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Mar 17, 2016",Missed 6 games (lower body injury).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Mar 03, 2016","Lower body injury, day-to-day.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Jul 10, 2015",Acquired from the Chicago Blackhawks.,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Dec 09, 2014",Missed 14 games (right leg injury).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Nov 21, 2014","Right leg injury, injured reserve.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Nov 05, 2014","Right leg injury, sidelined indefinitely.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Apr 24, 2013",Missed 5 games (shoulder injury).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Apr 14, 2013","Shoulder injury, day-to-day.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Apr 09, 2013",Missed 14 games (sprained left shoulder).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Mar 07, 2013","Sprained left shoulder, injured reserve.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Jan 31, 2012",Missed 8 games (hand injury).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Jan 09, 2012","Hand injury, injured reserve.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Aug 03, 2011",Signed by the Chicago Blackhawks to a five-year contract extension.,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Apr 06, 2011",Missed 7 games (left knee injury).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Mar 26, 2011","Left knee injury, sidelined indefinitely.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Mar 23, 2011","Left knee injury, day-to-day.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Oct 11, 2010",Missed 1 game (upper body injury).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Oct 09, 2010","Upper body injury, day-to-day.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Apr 16, 2009",Missed 5 games (left leg injury).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Apr 05, 2009","Left leg injury, day-to-day.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Mar 22, 2009",Missed 16 games (sprained left knee).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Feb 16, 2009","Sprained left knee, early March.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Jan 17, 2008",Re-signed by the Chicago Blackhawks to a four-year contract extension.,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Nov 28, 2007",Missed 2 games (flu).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Nov 24, 2007","Flu, day-to-day.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Feb 11, 2007",Missed 2 games (unknown).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Feb 07, 2007","Unknown, day-to-day.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Jul 10, 2006",Re-signed by the Chicago Blackhawks to a two-year contract.,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Jan 29, 2006",Missed 5 games (flu).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Jan 17, 2006","Flu, day-to-day.",PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Dec 05, 2005",Acquired from the Philadelphia Flyers.,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Aug 09, 2005",Re-signed as a restricted free agent by the Philadelphia Flyers.,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Sep 15, 2004",Assigned to Philadelphia (AHL).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
"Jan 21, 2004",Recalled from Philadelphia (AHL).,PATRICK,SHARP,CHICAGO,BLACKHAWKS
