Date,Injury,Firstname,Lastname,City,TeamName
"Jun 23, 2017",Acquired from the Arizona Coyotes.,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Dec 17, 2016",Missed 3 games (upper body injury).,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Dec 12, 2016","Upper body injury, day-to-day.",CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Jul 28, 2016",Re-signed as a restricted free agent by the Arizona Coyotes to a six-year contract.,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Jun 27, 2016",Arizona Coyotes tendered a qualifying offer.,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Oct 30, 2015",Missed 1 game (lower body injury).,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Oct 27, 2015","Lower body injury, day-to-day.",CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Feb 13, 2015",Missed 1 game (illness).,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Feb 10, 2015","Illness, day-to-day.",CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Dec 06, 2014",Missed 2 games (upper body injury).,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Dec 02, 2014","Upper body injury, day-to-day.",CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Apr 15, 2014",Assigned to the Portland Pirates (AHL).,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Mar 26, 2014",Recalled from the Portland Pirates (AHL).,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Feb 09, 2014",Assigned to the Portland Pirates (AHL).,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Jan 27, 2014",Recalled from the Portland Pirates (AHL).,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Jan 12, 2014",Assigned to the Portland Pirates (AHL).,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Nov 27, 2013",Recalled from Portland (AHL).,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Nov 17, 2013",Assigned to Portland (AHL).,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Nov 15, 2013",Recalled from Portland (AHL).,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Sep 22, 2013",Assigned to Portland (AHL).,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Sep 15, 2012",Returned to his junior team (Sarnia-OHL).,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Apr 19, 2012",Recalled from Portland (AHL).,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
"Aug 04, 2011",Signed by the Phoenix Coyotes to an entry-level contract.,CONNOR,MURPHY,CHICAGO,BLACKHAWKS
