Date,Injury,Firstname,Lastname,City,TeamName
"Jan 09, 2018",Recalled from the Rockford IceHogs (AHL).,ERIK,GUSTAFSSON,CHICAGO,BLACKHAWKS
"Sep 29, 2017",Assigned to the Rockford IceHogs (AHL).,ERIK,GUSTAFSSON,CHICAGO,BLACKHAWKS
"Jul 14, 2017",Re-signed as a restricted free agent by the Chicago Blackhawks to a one-year contract.,ERIK,GUSTAFSSON,CHICAGO,BLACKHAWKS
"Jun 26, 2017",Chicago Blackhawks tendered a qualifying offer.,ERIK,GUSTAFSSON,CHICAGO,BLACKHAWKS
"Apr 18, 2017",Recalled from the Rockford IceHogs (AHL).,ERIK,GUSTAFSSON,CHICAGO,BLACKHAWKS
"Oct 03, 2016",Assigned to the Rockford IceHogs (AHL).,ERIK,GUSTAFSSON,CHICAGO,BLACKHAWKS
"Jan 17, 2016",Missed 2 games (lower body injury).,ERIK,GUSTAFSSON,CHICAGO,BLACKHAWKS
"Jan 14, 2016","Lower body injury, day-to-day.",ERIK,GUSTAFSSON,CHICAGO,BLACKHAWKS
"Dec 28, 2015",Recalled from the Rockford IceHogs (AHL).,ERIK,GUSTAFSSON,CHICAGO,BLACKHAWKS
"Nov 13, 2015",Assigned to the Rockford IceHogs (AHL).,ERIK,GUSTAFSSON,CHICAGO,BLACKHAWKS
"Oct 28, 2015",Recalled from the Rockford IceHogs (AHL).,ERIK,GUSTAFSSON,CHICAGO,BLACKHAWKS
"Oct 02, 2015",Assigned to the Rockford IceHogs (AHL).,ERIK,GUSTAFSSON,CHICAGO,BLACKHAWKS
"Apr 30, 2015",Signed by the Chicago Blackhawks to a two-year entry-level contract.,ERIK,GUSTAFSSON,CHICAGO,BLACKHAWKS
"Jun 01, 2014","Unsigned 2012 draft pick, will become an unrestricted free agent.",ERIK,GUSTAFSSON,CHICAGO,BLACKHAWKS
