Date,Injury,Firstname,Lastname,City,TeamName
"Jan 10, 2018",Acquired from the Arizona Coyotes.,ANTHONY,DUCLAIR,CHICAGO,BLACKHAWKS
"Sep 03, 2017",Re-signed as a restricted free agent by the Arizona Coyotes to a one-year contract.,ANTHONY,DUCLAIR,CHICAGO,BLACKHAWKS
"Jun 26, 2017",Arizona Coyotes tendered a qualifying offer.,ANTHONY,DUCLAIR,CHICAGO,BLACKHAWKS
"Mar 01, 2017",Recalled from the Tucson Roadrunners (AHL).,ANTHONY,DUCLAIR,CHICAGO,BLACKHAWKS
"Jan 19, 2017",Assigned to the Tucson Roadrunners (AHL).,ANTHONY,DUCLAIR,CHICAGO,BLACKHAWKS
"Dec 18, 2015",Missed 1 game (illness).,ANTHONY,DUCLAIR,CHICAGO,BLACKHAWKS
"Dec 17, 2015","Illness, day-to-day.",ANTHONY,DUCLAIR,CHICAGO,BLACKHAWKS
"Mar 01, 2015",Acquired from the New York Rangers.,ANTHONY,DUCLAIR,CHICAGO,BLACKHAWKS
"Jan 06, 2015",Returned to his junior team (Quebec Remparts-QMJHL).,ANTHONY,DUCLAIR,CHICAGO,BLACKHAWKS
"Dec 09, 2014",Loaned to the Canadian National Junior Team (WJC).,ANTHONY,DUCLAIR,CHICAGO,BLACKHAWKS
"Jan 02, 2014",Signed by the New York Rangers to a three-year entry-level contract.,ANTHONY,DUCLAIR,CHICAGO,BLACKHAWKS
"Sep 15, 2013",Returned to his junior team (Quebec-QMJHL).,ANTHONY,DUCLAIR,CHICAGO,BLACKHAWKS
