Date,Injury,Firstname,Lastname,City,TeamName
"Mar 01, 2018","Lower body injury, day-to-day.",JAN,RUTTA,CHICAGO,BLACKHAWKS
"Feb 23, 2018",Missed 8 games (undisclosed).,JAN,RUTTA,CHICAGO,BLACKHAWKS
"Feb 09, 2018","Undisclosed, injured reserve.",JAN,RUTTA,CHICAGO,BLACKHAWKS
"Feb 08, 2018","Undisclosed, day-to-day.",JAN,RUTTA,CHICAGO,BLACKHAWKS
"Dec 23, 2017",Missed 3 games (upper body injury).,JAN,RUTTA,CHICAGO,BLACKHAWKS
"Dec 14, 2017","Upper body injury, sidelined indefinitely.",JAN,RUTTA,CHICAGO,BLACKHAWKS
"Jun 07, 2017",Signed as an undrafted free agent by the Chicago Blackhawks to a one-year entry-level contract.,JAN,RUTTA,CHICAGO,BLACKHAWKS
