Date,Injury,Firstname,Lastname,City,TeamName
"Mar 20, 2017",Missed 1 game (eye injury).,JAMIE,BENN,DALLAS,STARS
"Mar 17, 2017","Upper body injury, day-to-day.",JAMIE,BENN,DALLAS,STARS
"Jan 12, 2017",Missed 4 games (foot injury).,JAMIE,BENN,DALLAS,STARS
"Jan 04, 2017","Foot injury, injured reserve.",JAMIE,BENN,DALLAS,STARS
"Jul 15, 2016",Signed by the Dallas Stars to an eight-year contract extension.,JAMIE,BENN,DALLAS,STARS
"Mar 16, 2013",Missed 2 games (wrist injury).,JAMIE,BENN,DALLAS,STARS
"Mar 12, 2013","Wrist injury, day-to-day.",JAMIE,BENN,DALLAS,STARS
"Mar 02, 2013","Fined $10,000 by the NHL.",JAMIE,BENN,DALLAS,STARS
"Jan 24, 2013",Signed by the Dallas Stars to a five-year contract extension.,JAMIE,BENN,DALLAS,STARS
"Oct 02, 2012",Signed with Hamburg Freezers (Germany).,JAMIE,BENN,DALLAS,STARS
"Jun 25, 2012",Dallas Stars tendered a qualifying offer.,JAMIE,BENN,DALLAS,STARS
"Feb 29, 2012",Missed 6 games (leg injury).,JAMIE,BENN,DALLAS,STARS
"Feb 18, 2012","Leg injury, day-to-day.",JAMIE,BENN,DALLAS,STARS
"Jan 25, 2012",Missed 5 games (appendectomy).,JAMIE,BENN,DALLAS,STARS
"Jan 22, 2012","Appendectomy, injured reserve.",JAMIE,BENN,DALLAS,STARS
"Jan 16, 2012","Appendectomy, sidelined indefinitely.",JAMIE,BENN,DALLAS,STARS
"Feb 22, 2011",Missed 10 games (shoulder injury).,JAMIE,BENN,DALLAS,STARS
"Feb 03, 2011","Shoulder injury, injured reserve.",JAMIE,BENN,DALLAS,STARS
"Jan 26, 2011","Undisclosed, day-to-day.",JAMIE,BENN,DALLAS,STARS
"Oct 21, 2010",Missed 3 games (concussion).,JAMIE,BENN,DALLAS,STARS
"Oct 14, 2010","Concussion, day-to-day.",JAMIE,BENN,DALLAS,STARS
"Apr 13, 2010",Assigned to Texas (AHL).,JAMIE,BENN,DALLAS,STARS
"Sep 26, 2008",Returned to his junior team (Kelowna-WHL).,JAMIE,BENN,DALLAS,STARS
"Jul 11, 2008",Signed by the Dallas Stars to a three-year entry-level contract.,JAMIE,BENN,DALLAS,STARS
