Date,Injury,Firstname,Lastname,City,TeamName
"Mar 19, 2016",Missed 6 games (lower body injury).,JOHN,KLINGBERG,DALLAS,STARS
"Mar 05, 2016","Lower body injury, day-to-day.",JOHN,KLINGBERG,DALLAS,STARS
"Apr 17, 2015",Signed by the Dallas Stars to a seven-year contract extension.,JOHN,KLINGBERG,DALLAS,STARS
"Mar 18, 2015",Missed 3 games (upper body injury).,JOHN,KLINGBERG,DALLAS,STARS
"Mar 12, 2015","Upper body injury, day-to-day.",JOHN,KLINGBERG,DALLAS,STARS
"Nov 09, 2014",Recalled from the Texas Stars (AHL).,JOHN,KLINGBERG,DALLAS,STARS
"Sep 30, 2014",Assigned to the Texas Stars (AHL).,JOHN,KLINGBERG,DALLAS,STARS
"Apr 04, 2014",Re-assigned to the Texas Stars (AHL).,JOHN,KLINGBERG,DALLAS,STARS
"Sep 16, 2013",Returned to his European team (Frolunda HC-Sweden).,JOHN,KLINGBERG,DALLAS,STARS
"May 20, 2013",Signed with Frolunda HC (Sweden).,JOHN,KLINGBERG,DALLAS,STARS
"Apr 23, 2013",Re-assigned to Texas (AHL).,JOHN,KLINGBERG,DALLAS,STARS
"May 16, 2011",Signed by the Dallas Stars to a three-year entry-level contract.,JOHN,KLINGBERG,DALLAS,STARS
