Date,Injury,Firstname,Lastname,City,TeamName
"Nov 02, 2017",Missed 3 games (concussion).,STEPHEN,JOHNS,DALLAS,STARS
"Oct 25, 2017","Concussion, sidelined indefinitely.",STEPHEN,JOHNS,DALLAS,STARS
"Feb 24, 2017",Missed 2 games (illness).,STEPHEN,JOHNS,DALLAS,STARS
"Feb 16, 2017","Illness, day-to-day.",STEPHEN,JOHNS,DALLAS,STARS
"Dec 27, 2016",Missed 1 game (lower body injury).,STEPHEN,JOHNS,DALLAS,STARS
"Dec 23, 2016","Lower body injury, day-to-day.",STEPHEN,JOHNS,DALLAS,STARS
"Nov 27, 2016",Recalled from the Texas Stars (AHL).,STEPHEN,JOHNS,DALLAS,STARS
"Nov 25, 2016",Assigned to the Texas Stars (AHL).,STEPHEN,JOHNS,DALLAS,STARS
"Mar 18, 2016",Signed by the Dallas Stars to a two-year contract extension.,STEPHEN,JOHNS,DALLAS,STARS
"Mar 09, 2016",Recalled from the Texas Stars (AHL).,STEPHEN,JOHNS,DALLAS,STARS
"Sep 28, 2015",Assigned to the Texas Stars (AHL).,STEPHEN,JOHNS,DALLAS,STARS
"Jul 10, 2015",Acquired from the Chicago Blackhawks.,STEPHEN,JOHNS,DALLAS,STARS
"Nov 18, 2014",Assigned to the Rockford IceHogs (AHL).,STEPHEN,JOHNS,DALLAS,STARS
"Nov 17, 2014",Recalled from the Rockford IceHogs (AHL).,STEPHEN,JOHNS,DALLAS,STARS
"Sep 26, 2014",Assigned to the Rockford IceHogs (AHL).,STEPHEN,JOHNS,DALLAS,STARS
"Apr 02, 2014",Signed by the Chicago Blackhawks to a two-year entry-level contract.,STEPHEN,JOHNS,DALLAS,STARS
