Date,Injury,Firstname,Lastname,City,TeamName
"Feb 18, 2018",Missed 1 game (back spasms).,ANTOINE,ROUSSEL,DALLAS,STARS
"Feb 16, 2018","Back spasms, day-to-day.",ANTOINE,ROUSSEL,DALLAS,STARS
"Feb 03, 2018",Missed 2 games (illness).,ANTOINE,ROUSSEL,DALLAS,STARS
"Jan 30, 2018","Illness, day-to-day.",ANTOINE,ROUSSEL,DALLAS,STARS
"Dec 14, 2017",Missed 2 games (elbow injury).,ANTOINE,ROUSSEL,DALLAS,STARS
"Dec 11, 2017","Elbow injury, day-to-day.",ANTOINE,ROUSSEL,DALLAS,STARS
"Dec 09, 2017",Missed 4 games (flu).,ANTOINE,ROUSSEL,DALLAS,STARS
"Dec 02, 2017","Flu, day-to-day.",ANTOINE,ROUSSEL,DALLAS,STARS
"Apr 08, 2017",Missed the last 18 regular season games (hand injury).,ANTOINE,ROUSSEL,DALLAS,STARS
"Mar 03, 2017","Hand injury, sidelined indefinitely.",ANTOINE,ROUSSEL,DALLAS,STARS
"Jan 04, 2017",Missed 4 games (upper body injury).,ANTOINE,ROUSSEL,DALLAS,STARS
"Dec 27, 2016","Undisclosed, injured reserve.",ANTOINE,ROUSSEL,DALLAS,STARS
"Dec 23, 2016","Undisclosed, day-to-day.",ANTOINE,ROUSSEL,DALLAS,STARS
"Nov 10, 2015",Missed 2 games (upper body injury).,ANTOINE,ROUSSEL,DALLAS,STARS
"Nov 06, 2015","Upper body injury, day-to-day.",ANTOINE,ROUSSEL,DALLAS,STARS
"Feb 15, 2015",Missed 2 games (suspended by nhl).,ANTOINE,ROUSSEL,DALLAS,STARS
"Feb 12, 2015",Suspended by the NHL for 2 games.,ANTOINE,ROUSSEL,DALLAS,STARS
"Nov 10, 2014","Fined $5,376.34 by the NHL.",ANTOINE,ROUSSEL,DALLAS,STARS
"Jul 22, 2014",Re-signed as a restricted free agent by the Dallas Stars to a four-year contract.,ANTOINE,ROUSSEL,DALLAS,STARS
"Jul 05, 2014",Filed for salary arbitration.,ANTOINE,ROUSSEL,DALLAS,STARS
"Jun 30, 2014",Dallas Stars tendered a qualifying offer.,ANTOINE,ROUSSEL,DALLAS,STARS
"Feb 11, 2013",Recalled from Texas (AHL).,ANTOINE,ROUSSEL,DALLAS,STARS
"Feb 09, 2013",Assigned to Texas (AHL).,ANTOINE,ROUSSEL,DALLAS,STARS
"Jan 30, 2013",Recalled from Texas (AHL).,ANTOINE,ROUSSEL,DALLAS,STARS
"Jan 19, 2013",Assigned to Texas (AHL).,ANTOINE,ROUSSEL,DALLAS,STARS
"Jan 13, 2013",Recalled from Texas (AHL).,ANTOINE,ROUSSEL,DALLAS,STARS
"Sep 14, 2012",Assigned to Texas (AHL).,ANTOINE,ROUSSEL,DALLAS,STARS
"Jul 02, 2012",Signed as a free agent by the Dallas Stars to a two-year entry-level contract.,ANTOINE,ROUSSEL,DALLAS,STARS
"Sep 26, 2011",Assigned to Chicago (AHL).,ANTOINE,ROUSSEL,DALLAS,STARS
"Sep 22, 2010",Assigned to Providence (AHL).,ANTOINE,ROUSSEL,DALLAS,STARS
"Sep 17, 2010",Invited to training camp by the Boston Bruins.,ANTOINE,ROUSSEL,DALLAS,STARS
