Date,Injury,Firstname,Lastname,City,TeamName
"Jul 01, 2017",Signed as an unrestricted free agent by the Montreal Canadiens to a five-year contract.,KARL,ALZNER,MONTREAL,CANADIENS
"May 01, 2017",Missed the last 6 playoff games (upper body injury).,KARL,ALZNER,MONTREAL,CANADIENS
"Apr 17, 2017","Upper body injury, day-to-day.",KARL,ALZNER,MONTREAL,CANADIENS
"Jul 10, 2013",Re-signed as a restricted free agent by the Washington Capitals.,KARL,ALZNER,MONTREAL,CANADIENS
"Jul 02, 2013",Washington Capitals tendered a qualifying offer.,KARL,ALZNER,MONTREAL,CANADIENS
"Jul 15, 2011",Re-signed as a restricted free agent by the Washington Capitals to a two-year contract.,KARL,ALZNER,MONTREAL,CANADIENS
"Apr 29, 2010",Assigned to Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Apr 27, 2010",Recalled from Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Apr 07, 2010",Assigned to Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Apr 06, 2010",Recalled from Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Feb 14, 2010",Assigned to Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Feb 11, 2010",Recalled from Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Feb 07, 2010",Assigned to Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Feb 02, 2010",Recalled from Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Jan 27, 2010",Assigned to Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Jan 19, 2010",Recalled from Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Jan 06, 2010",Assigned to Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Dec 14, 2009",Recalled from Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Dec 07, 2009",Assigned to Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Nov 25, 2009",Recalled from Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Sep 28, 2009",Assigned to Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"May 08, 2009",Assigned to Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"May 04, 2009",Recalled from Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Feb 17, 2009",Assigned to Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Feb 06, 2009",Recalled from Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Jan 28, 2009",Assigned to Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Jan 27, 2009",Recalled from Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Jan 21, 2009",Assigned to Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Jan 01, 2009",Missed 1 game (hand injury).,KARL,ALZNER,MONTREAL,CANADIENS
"Dec 30, 2008","Hand injury, day-to-day.",KARL,ALZNER,MONTREAL,CANADIENS
"Nov 26, 2008",Recalled from Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"Oct 06, 2008",Assigned to Hershey (AHL).,KARL,ALZNER,MONTREAL,CANADIENS
"May 22, 2008",Signed by the Washington Capitals to a three-year entry-level contract.,KARL,ALZNER,MONTREAL,CANADIENS
"Sep 17, 2007",Returned to his junior team (Calgary-WHL).,KARL,ALZNER,MONTREAL,CANADIENS
