Date,Injury,Firstname,Lastname,City,TeamName
"Dec 04, 2017",Recalled from the Laval Rocket (AHL).,DANIEL,CARR,MONTREAL,CANADIENS
"Dec 03, 2017",Assigned to the Laval Rocket (AHL).,DANIEL,CARR,MONTREAL,CANADIENS
"Nov 30, 2017",Recalled from the Laval Rocket (AHL).,DANIEL,CARR,MONTREAL,CANADIENS
"Sep 30, 2017",Placed on waivers by the Montreal Canadiens for the purpose of being assigned to the Laval Rocket (AHL).,DANIEL,CARR,MONTREAL,CANADIENS
"Feb 12, 2017",Assigned to the St. John's IceCaps (AHL).,DANIEL,CARR,MONTREAL,CANADIENS
"Feb 08, 2017",Recalled from the St. John's IceCaps (AHL).,DANIEL,CARR,MONTREAL,CANADIENS
"Feb 01, 2017",Assigned to the St. John's IceCaps (AHL).,DANIEL,CARR,MONTREAL,CANADIENS
"Nov 03, 2016",Recalled from the St. John's IceCaps (AHL).,DANIEL,CARR,MONTREAL,CANADIENS
"Oct 28, 2016",Assigned to the St. John's IceCaps (AHL).,DANIEL,CARR,MONTREAL,CANADIENS
"Jul 01, 2016",Re-signed as a restricted free agent by the Montreal Canadiens to a two-year contract.,DANIEL,CARR,MONTREAL,CANADIENS
"Jun 27, 2016",Montreal Canadiens tendered a qualifying offer.,DANIEL,CARR,MONTREAL,CANADIENS
"Apr 02, 2016",Missed 29 games (lower body injury).,DANIEL,CARR,MONTREAL,CANADIENS
"Jan 27, 2016","Lower body injury, injured reserve.",DANIEL,CARR,MONTREAL,CANADIENS
"Jan 26, 2016","Lower body injury, sidelined indefinitely.",DANIEL,CARR,MONTREAL,CANADIENS
"Jan 21, 2016",Recalled from the St. John's IceCaps (AHL).,DANIEL,CARR,MONTREAL,CANADIENS
"Jan 15, 2016",Assigned to the St. John's IceCaps (AHL).,DANIEL,CARR,MONTREAL,CANADIENS
"Nov 29, 2015",Recalled from the St. John's IceCaps (AHL).,DANIEL,CARR,MONTREAL,CANADIENS
"Sep 27, 2015",Assigned to the St. John's IceCaps (AHL).,DANIEL,CARR,MONTREAL,CANADIENS
"Apr 19, 2015",Recalled from the Hamilton Bulldogs (AHL).,DANIEL,CARR,MONTREAL,CANADIENS
"Sep 28, 2014",Assigned to the Hamilton Bulldogs (AHL).,DANIEL,CARR,MONTREAL,CANADIENS
"Apr 24, 2014",Signed as an undrafted free agent by the Montreal Canadiens to a two-year entry-level contract.,DANIEL,CARR,MONTREAL,CANADIENS
