Date,Injury,Firstname,Lastname,City,TeamName
"Feb 26, 2018",Recalled from the Laval Rocket (AHL).,CHARLIE,LINDGREN,MONTREAL,CANADIENS
"Feb 26, 2018",Assigned to the Laval Rocket (AHL).,CHARLIE,LINDGREN,MONTREAL,CANADIENS
"Feb 21, 2018",Recalled from the Laval Rocket (AHL) on an emergency basis.,CHARLIE,LINDGREN,MONTREAL,CANADIENS
"Feb 13, 2018",Signed by the Montreal Canadiens to a three-year contract extension.,CHARLIE,LINDGREN,MONTREAL,CANADIENS
"Nov 24, 2017",Assigned to the Laval Rocket (AHL).,CHARLIE,LINDGREN,MONTREAL,CANADIENS
"Nov 03, 2017",Recalled from the Laval Rocket (AHL).,CHARLIE,LINDGREN,MONTREAL,CANADIENS
"Oct 02, 2017",Assigned to the Laval Rocket (AHL).,CHARLIE,LINDGREN,MONTREAL,CANADIENS
"Jul 06, 2017",Signed by the Montreal Canadiens to a one-year two-way contract extension.,CHARLIE,LINDGREN,MONTREAL,CANADIENS
"Jun 26, 2017",Montreal Canadiens tendered a qualifying offer.,CHARLIE,LINDGREN,MONTREAL,CANADIENS
"Apr 09, 2017",Assigned to the St. John's IceCaps (AHL).,CHARLIE,LINDGREN,MONTREAL,CANADIENS
"Mar 29, 2017",Recalled from the St. John's IceCaps (AHL).,CHARLIE,LINDGREN,MONTREAL,CANADIENS
"Oct 20, 2016",Assigned to the St. John's IceCaps (AHL).,CHARLIE,LINDGREN,MONTREAL,CANADIENS
"Oct 12, 2016",Recalled from the St. John's IceCaps (AHL).,CHARLIE,LINDGREN,MONTREAL,CANADIENS
"Oct 03, 2016",Assigned to the St. John's IceCaps (AHL).,CHARLIE,LINDGREN,MONTREAL,CANADIENS
"Mar 31, 2016",Recalled from the St. John's IceCaps (AHL).,CHARLIE,LINDGREN,MONTREAL,CANADIENS
"Mar 30, 2016",Signed as an undrafted free agent by the Montreal Canadiens to a two-year two-way entry-level contract.,CHARLIE,LINDGREN,MONTREAL,CANADIENS
