Date,Injury,Firstname,Lastname,City,TeamName
"Jan 09, 2017",Missed 1 game (upper body injury).,PAUL,BYRON,MONTREAL,CANADIENS
"Jan 05, 2017","Upper body injury, day-to-day.",PAUL,BYRON,MONTREAL,CANADIENS
"Feb 24, 2016",Signed by the Montreal Canadiens to a three-year contract extension.,PAUL,BYRON,MONTREAL,CANADIENS
"Feb 12, 2016",Missed 8 games (lower body injury).,PAUL,BYRON,MONTREAL,CANADIENS
"Jan 20, 2016","Lower body injury, injured reserve.",PAUL,BYRON,MONTREAL,CANADIENS
"Oct 06, 2015",Claimed off waivers from the Calgary Flames.,PAUL,BYRON,MONTREAL,CANADIENS
"Oct 05, 2015",Placed on waivers by the Calgary Flames.,PAUL,BYRON,MONTREAL,CANADIENS
"Jul 26, 2015",Re-signed as a restricted free agent by the Calgary Flames to a one-year contract.,PAUL,BYRON,MONTREAL,CANADIENS
"Jul 05, 2015",Filed for salary arbitration.,PAUL,BYRON,MONTREAL,CANADIENS
"May 10, 2015",Missed the last 7 regular season and all 11 playoff games (lower body injury).,PAUL,BYRON,MONTREAL,CANADIENS
"Mar 29, 2015","Lower body injury, day-to-day.",PAUL,BYRON,MONTREAL,CANADIENS
"Mar 27, 2015",Missed 17 games (lower body injury).,PAUL,BYRON,MONTREAL,CANADIENS
"Feb 23, 2015","Lower body injury, injured reserve.",PAUL,BYRON,MONTREAL,CANADIENS
"Feb 18, 2015","Undisclosed, day-to-day.",PAUL,BYRON,MONTREAL,CANADIENS
"Feb 12, 2015",Missed 1 game (illness).,PAUL,BYRON,MONTREAL,CANADIENS
"Feb 09, 2015","Illness, day-to-day.",PAUL,BYRON,MONTREAL,CANADIENS
"Jul 03, 2014",Re-signed as an unrestricted free agent by the Calgary Flames to a one-year contract.,PAUL,BYRON,MONTREAL,CANADIENS
"Jun 30, 2014",Calgary Flames did not tender a qualifying offer.,PAUL,BYRON,MONTREAL,CANADIENS
"Apr 11, 2014",Missed 4 games (personal reasons).,PAUL,BYRON,MONTREAL,CANADIENS
"Apr 03, 2014","Personal reasons, day-to-day.",PAUL,BYRON,MONTREAL,CANADIENS
"Jan 24, 2014",Missed 1 game (lower body injury).,PAUL,BYRON,MONTREAL,CANADIENS
"Jan 22, 2014","Lower body injury, day-to-day.",PAUL,BYRON,MONTREAL,CANADIENS
"Nov 28, 2013",Recalled from Abbotsford (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Sep 18, 2013",Assigned to Abbotsford (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Jul 20, 2013",Re-signed as a restricted free agent by the Calgary Flames to a one-year two-way contract.,PAUL,BYRON,MONTREAL,CANADIENS
"Jul 02, 2013",Calgary Flames tendered a qualifying offer.,PAUL,BYRON,MONTREAL,CANADIENS
"Apr 21, 2013",Recalled from Abbotsford (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Apr 14, 2013",Missed 30 games (fractured left hand).,PAUL,BYRON,MONTREAL,CANADIENS
"Apr 14, 2013",Assigned to Abbotsford (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Feb 14, 2013","Fractured left hand, injured reserve.",PAUL,BYRON,MONTREAL,CANADIENS
"Feb 12, 2013",Recalled from Abbotsford (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Jan 18, 2013",Assigned to Abbotsford (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Jan 17, 2013",Placed on waivers by the Calgary Flames.,PAUL,BYRON,MONTREAL,CANADIENS
"Jan 12, 2013",Recalled from Abbotsford (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Sep 15, 2012",Assigned to Abbotsford (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Jul 04, 2012",Re-signed as a restricted free agent by the Calgary Flames to a one-year contract.,PAUL,BYRON,MONTREAL,CANADIENS
"Jun 25, 2012",Calgary Flames tendered a qualifying offer.,PAUL,BYRON,MONTREAL,CANADIENS
"Feb 23, 2012",Assigned to Abbotsford (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Feb 12, 2012",Recalled from Abbotsford (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Jan 20, 2012",Assigned to Abbotsford (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Dec 19, 2011",Recalled from Abbotsford (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Nov 25, 2011",Assigned to Abbotsford (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Nov 10, 2011",Recalled from Abbotsford (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Sep 30, 2011",Assigned to Abbotsford (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Jun 25, 2011",Acquired from the Buffalo Sabres.,PAUL,BYRON,MONTREAL,CANADIENS
"Feb 23, 2011",Assigned to Portland (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Feb 02, 2011",Recalled from Portland (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Feb 01, 2011",Assigned to Portland (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Jan 22, 2011",Recalled from Portland (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Oct 02, 2010",Assigned to Portland (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Sep 22, 2009",Assigned to Portland (AHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Jun 01, 2009",Signed by the Buffalo Sabres to a three-year entry level contract.,PAUL,BYRON,MONTREAL,CANADIENS
"Sep 23, 2008",Returned to his junior team (Gatineau-QMJHL).,PAUL,BYRON,MONTREAL,CANADIENS
"Sep 24, 2007",Returned to his junior team (Gatineau-QMJHL).,PAUL,BYRON,MONTREAL,CANADIENS
