Date,Injury,Firstname,Lastname,City,TeamName
"Sep 06, 2017",Re-signed as a restricted free agent by the Calgary Flames to a two-year contract.,SAM,BENNETT,CALGARY,FLAMES
"Jun 26, 2017",Calgary Flames tendered a qualifying offer.,SAM,BENNETT,CALGARY,FLAMES
"Mar 20, 2016",Missed 4 games (upper body injury).,SAM,BENNETT,CALGARY,FLAMES
"Mar 11, 2016","Upper body injury, day-to-day.",SAM,BENNETT,CALGARY,FLAMES
"Oct 20, 2015",Missed 1 game (upper body injury).,SAM,BENNETT,CALGARY,FLAMES
"Oct 17, 2015","Upper body injury, day-to-day.",SAM,BENNETT,CALGARY,FLAMES
"Apr 03, 2015",Recalled from the Kingston Frontenacs (OHL).,SAM,BENNETT,CALGARY,FLAMES
"Feb 21, 2015",Missed 59 games (shoulder injury).,SAM,BENNETT,CALGARY,FLAMES
"Feb 21, 2015",Assigned to the Kingston Frontenacs (OHL).,SAM,BENNETT,CALGARY,FLAMES
"Oct 09, 2014","Shoulder injury, injured reserve.",SAM,BENNETT,CALGARY,FLAMES
"Oct 07, 2014","Shoulder injury, injured/non-roster list.",SAM,BENNETT,CALGARY,FLAMES
"Jul 25, 2014",Signed by the Calgary Flames to a three-year entry-level contract.,SAM,BENNETT,CALGARY,FLAMES
