Date,Injury,Firstname,Lastname,City,TeamName
"Aug 28, 2017",Re-signed as a restricted free agent by the Calgary Flames to a one-year two-way contract.,BRETT,KULAK,CALGARY,FLAMES
"Jun 26, 2017",Calgary Flames tendered a qualifying offer.,BRETT,KULAK,CALGARY,FLAMES
"Feb 17, 2017",Assigned to the Stockton Heat (AHL).,BRETT,KULAK,CALGARY,FLAMES
"Feb 07, 2017",Missed 2 games (illness).,BRETT,KULAK,CALGARY,FLAMES
"Feb 03, 2017","Illness, day-to-day.",BRETT,KULAK,CALGARY,FLAMES
"Jan 09, 2017",Recalled from the Stockton Heat (AHL).,BRETT,KULAK,CALGARY,FLAMES
"Dec 08, 2016",Assigned to the Stockton Heat (AHL).,BRETT,KULAK,CALGARY,FLAMES
"Apr 01, 2016",Assigned to the Stockton Heat (AHL).,BRETT,KULAK,CALGARY,FLAMES
"Mar 28, 2016",Recalled from the Stockton Heat (AHL) on an emergency basis.,BRETT,KULAK,CALGARY,FLAMES
"Oct 21, 2015",Assigned to the Stockton Heat (AHL).,BRETT,KULAK,CALGARY,FLAMES
"Apr 22, 2015",Recalled from the Adirondack Flames (AHL).,BRETT,KULAK,CALGARY,FLAMES
"Apr 12, 2015",Assigned to the Adirondack Flames (AHL).,BRETT,KULAK,CALGARY,FLAMES
"Apr 10, 2015",Recalled from the Adirondack Flames (AHL).,BRETT,KULAK,CALGARY,FLAMES
"Feb 07, 2015",Re-assigned to the Adirondack Flames (AHL).,BRETT,KULAK,CALGARY,FLAMES
"Nov 04, 2014",Re-assigned to the Colorado Eagles (ECHL).,BRETT,KULAK,CALGARY,FLAMES
"Oct 01, 2014",Assigned to the Adirondack Flames (AHL).,BRETT,KULAK,CALGARY,FLAMES
"Mar 29, 2014",Re-assigned to the Abbotsford Heat (AHL).,BRETT,KULAK,CALGARY,FLAMES
"Mar 18, 2014",Signed by the Calgary Flames to a three-year entry-level contract.,BRETT,KULAK,CALGARY,FLAMES
"Sep 18, 2013",Returned to his junior team (Vancouver-WHL).,BRETT,KULAK,CALGARY,FLAMES
"Mar 19, 2013",Signed by the Abbotsford Heat (AHL).,BRETT,KULAK,CALGARY,FLAMES
