Date,Injury,Firstname,Lastname,City,TeamName
"Jul 14, 2017",Re-signed as a restricted free agent by the Calgary Flames to a two-year contract.,CURTIS,LAZAR,CALGARY,FLAMES
"Jun 26, 2017",Calgary Flames tendered a qualifying offer.,CURTIS,LAZAR,CALGARY,FLAMES
"Mar 19, 2017",Missed 9 games (upper body injury).,CURTIS,LAZAR,CALGARY,FLAMES
"Mar 01, 2017",Acquired from the Ottawa Senators.,CURTIS,LAZAR,CALGARY,FLAMES
"Feb 26, 2017","Upper body injury, day-to-day.",CURTIS,LAZAR,CALGARY,FLAMES
"Dec 14, 2016",Missed 3 games (concussion).,CURTIS,LAZAR,CALGARY,FLAMES
"Dec 06, 2016","Concussion, injured reserve.",CURTIS,LAZAR,CALGARY,FLAMES
"Nov 19, 2016",Recalled from the Binghamton Senators (AHL).,CURTIS,LAZAR,CALGARY,FLAMES
"Oct 11, 2016",Assigned to the Binghamton Senators (AHL).,CURTIS,LAZAR,CALGARY,FLAMES
"Apr 09, 2016","Undisclosed, day-to-day.",CURTIS,LAZAR,CALGARY,FLAMES
"Apr 09, 2016",Missed the last regular season game (undisclosed).,CURTIS,LAZAR,CALGARY,FLAMES
"Dec 30, 2015",Missed 2 games (lower body injury).,CURTIS,LAZAR,CALGARY,FLAMES
"Dec 27, 2015","Lower body injury, day-to-day.",CURTIS,LAZAR,CALGARY,FLAMES
"Nov 03, 2015",Missed 3 games (concussion).,CURTIS,LAZAR,CALGARY,FLAMES
"Oct 27, 2015","Concussion, sidelined indefinitely.",CURTIS,LAZAR,CALGARY,FLAMES
"Mar 03, 2015",Missed 1 game (flu).,CURTIS,LAZAR,CALGARY,FLAMES
"Feb 28, 2015","Flu, day-to-day.",CURTIS,LAZAR,CALGARY,FLAMES
"Jan 06, 2015",Recalled from the Canadian National Junior Team (WJC).,CURTIS,LAZAR,CALGARY,FLAMES
"Dec 18, 2014",Loaned to the Canadian National Junior Team (WJC).,CURTIS,LAZAR,CALGARY,FLAMES
"Nov 24, 2014",Missed 2 games (undisclosed).,CURTIS,LAZAR,CALGARY,FLAMES
"Nov 20, 2014","Undisclosed, day-to-day.",CURTIS,LAZAR,CALGARY,FLAMES
"Sep 30, 2013",Returned to his junior team (Edmonton-WHL).,CURTIS,LAZAR,CALGARY,FLAMES
"Sep 17, 2013",Signed by the Ottawa Senators to a three-year entry-level contract.,CURTIS,LAZAR,CALGARY,FLAMES
