Date,Injury,Firstname,Lastname,City,TeamName
"Feb 26, 2018",Assigned to the Stockton Heat (AHL).,DAVID,RITTICH,CALGARY,FLAMES
"Feb 26, 2018",Recalled from the Stockton Heat (AHL).,DAVID,RITTICH,CALGARY,FLAMES
"Nov 24, 2017",Recalled from the Stockton Heat (AHL).,DAVID,RITTICH,CALGARY,FLAMES
"Sep 26, 2017",Assigned to the Stockton Heat (AHL).,DAVID,RITTICH,CALGARY,FLAMES
"Jul 22, 2017",Re-signed as a restricted free agent by the Calgary Flames to a one-year two-way contract.,DAVID,RITTICH,CALGARY,FLAMES
"Jun 26, 2017",Calgary Flames tendered a qualifying offer.,DAVID,RITTICH,CALGARY,FLAMES
"Apr 09, 2017",Assigned to the Stockton Heat (AHL).,DAVID,RITTICH,CALGARY,FLAMES
"Apr 08, 2017",Recalled from the Stockton Heat (AHL) on an emergency basis.,DAVID,RITTICH,CALGARY,FLAMES
"Oct 08, 2016",Assigned to the Stockton Heat (AHL).,DAVID,RITTICH,CALGARY,FLAMES
"Jun 11, 2016",Signed as an undrafted free agent by the Calgary Flames to a one-year entry-level contract.,DAVID,RITTICH,CALGARY,FLAMES
