Date,Injury,Firstname,Lastname,City,TeamName
"Feb 24, 2018",Recalled from the Stockton Heat (AHL).,TANNER,GLASS,CALGARY,FLAMES
"Nov 07, 2017",Assigned to the Stockton Heat (AHL).,TANNER,GLASS,CALGARY,FLAMES
"Oct 03, 2017",Signed as an unrestricted free agent by the Calgary Flames to a one-year contract.,TANNER,GLASS,CALGARY,FLAMES
"Aug 29, 2017",Signed by the Calgary Flames to a professional try-out contract.,TANNER,GLASS,CALGARY,FLAMES
"Mar 05, 2017",Recalled from the Hartford Wolf Pack (AHL).,TANNER,GLASS,CALGARY,FLAMES
"Oct 07, 2016",Placed on waivers by the New York Rangers for the purpose of being assigned to the Hartford Wolf Pack (AHL).,TANNER,GLASS,CALGARY,FLAMES
"Mar 16, 2016",Missed 1 game (upper body injury).,TANNER,GLASS,CALGARY,FLAMES
"Mar 13, 2016","Upper body injury, day-to-day.",TANNER,GLASS,CALGARY,FLAMES
"Dec 02, 2015",Recalled from the Hartford Wolf Pack (AHL).,TANNER,GLASS,CALGARY,FLAMES
"Oct 21, 2015",Assigned to the Hartford Wolf Pack (AHL).,TANNER,GLASS,CALGARY,FLAMES
"Oct 20, 2015",Placed on waivers by the New York Rangers.,TANNER,GLASS,CALGARY,FLAMES
"Mar 28, 2015","Fined $3,898 by the NHL.",TANNER,GLASS,CALGARY,FLAMES
"Mar 18, 2015",Missed 1 game (upper body injury).,TANNER,GLASS,CALGARY,FLAMES
"Mar 15, 2015","Upper body injury, day-to-day.",TANNER,GLASS,CALGARY,FLAMES
"Jan 27, 2015",Missed 2 games (upper body injury).,TANNER,GLASS,CALGARY,FLAMES
"Jan 18, 2015","Upper body injury, day-to-day.",TANNER,GLASS,CALGARY,FLAMES
"Dec 08, 2014",Missed 4 games (flu).,TANNER,GLASS,CALGARY,FLAMES
"Nov 28, 2014","Flu, day-to-day.",TANNER,GLASS,CALGARY,FLAMES
"Jul 01, 2014",Signed as an unrestricted free agent by the New York Rangers to a three-year contract.,TANNER,GLASS,CALGARY,FLAMES
"Dec 27, 2013",Missed 15 games (broken right hand).,TANNER,GLASS,CALGARY,FLAMES
"Nov 27, 2013","Broken right hand, injured reserve.",TANNER,GLASS,CALGARY,FLAMES
"Nov 25, 2013","Broken right hand, sidelined indefinitely.",TANNER,GLASS,CALGARY,FLAMES
"Dec 04, 2012",Signed with HC Banska Bystrica (Slovakia).,TANNER,GLASS,CALGARY,FLAMES
"Jul 01, 2012",Signed as an unrestricted free agent by the Pittsburgh Penguins to a two-year contract.,TANNER,GLASS,CALGARY,FLAMES
"Apr 07, 2012",Missed the last 4 regular season games (broken foot).,TANNER,GLASS,CALGARY,FLAMES
"Apr 03, 2012","Broken foot, remainder of the regular season.",TANNER,GLASS,CALGARY,FLAMES
"Jul 01, 2011",Signed as an unrestricted free agent by the Winnipeg Jets to a one-year contract.,TANNER,GLASS,CALGARY,FLAMES
"Apr 02, 2011",Missed 9 games (upper body injury).,TANNER,GLASS,CALGARY,FLAMES
"Mar 12, 2011","Upper body injury, day-to-day.",TANNER,GLASS,CALGARY,FLAMES
"Jul 09, 2010",Re-signed as a restricted free agent by the Vancouver Canucks to a one-year contract.,TANNER,GLASS,CALGARY,FLAMES
"Jul 05, 2010",Filed for salary arbitration.,TANNER,GLASS,CALGARY,FLAMES
"Jul 04, 2009",Signed as an unrestricted free agent by the Vancouver Canucks.,TANNER,GLASS,CALGARY,FLAMES
"Jun 29, 2009",Florida Panthers did not tender a qualifying offer.,TANNER,GLASS,CALGARY,FLAMES
"Dec 08, 2008",Recalled from Rochester (AHL).,TANNER,GLASS,CALGARY,FLAMES
"Oct 04, 2008",Assigned to Rochester (AHL).,TANNER,GLASS,CALGARY,FLAMES
"Jan 12, 2008",Recalled from Rochester (AHL).,TANNER,GLASS,CALGARY,FLAMES
"Jan 04, 2008",Assigned to Rochester (AHL).,TANNER,GLASS,CALGARY,FLAMES
"Dec 06, 2007",Recalled from Rochester (AHL).,TANNER,GLASS,CALGARY,FLAMES
"Nov 20, 2007",Assigned to Rochester (AHL).,TANNER,GLASS,CALGARY,FLAMES
"Nov 12, 2007",Recalled from Rochester (AHL).,TANNER,GLASS,CALGARY,FLAMES
"Sep 21, 2007",Assigned to Rochester (AHL).,TANNER,GLASS,CALGARY,FLAMES
"Aug 16, 2007",Signed by the Florida Panthers to an entry-level contract.,TANNER,GLASS,CALGARY,FLAMES
"Mar 21, 2007",Signed by the Rochester Americans (AHL) to an amateur tryout contract.,TANNER,GLASS,CALGARY,FLAMES
