Date,Injury,Firstname,Lastname,City,TeamName
"Jun 30, 2017",Signed by the Calgary Flames to a three-year contract extension.,MICHAEL,STONE,CALGARY,FLAMES
"Mar 17, 2017",Missed 3 games (upper body injury).,MICHAEL,STONE,CALGARY,FLAMES
"Mar 10, 2017","Upper body injury, day-to-day.",MICHAEL,STONE,CALGARY,FLAMES
"Feb 20, 2017",Acquired from the Arizona Coyotes.,MICHAEL,STONE,CALGARY,FLAMES
"Nov 12, 2016",Missed 6 games (upper body injury).,MICHAEL,STONE,CALGARY,FLAMES
"Nov 07, 2016","Upper body injury, injured reserve.",MICHAEL,STONE,CALGARY,FLAMES
"Oct 29, 2016","Upper body injury, day-to-day.",MICHAEL,STONE,CALGARY,FLAMES
"Oct 21, 2016",Missed 3 games (knee injury).,MICHAEL,STONE,CALGARY,FLAMES
"Oct 11, 2016","Knee injury, injured reserve.",MICHAEL,STONE,CALGARY,FLAMES
"Jul 28, 2016",Re-signed as a restricted free agent by the Arizona Coyotes to a one-year contract.,MICHAEL,STONE,CALGARY,FLAMES
"Jul 05, 2016",Filed for salary arbitration.,MICHAEL,STONE,CALGARY,FLAMES
"Jun 27, 2016",Arizona Coyotes tendered a qualifying offer.,MICHAEL,STONE,CALGARY,FLAMES
"Apr 09, 2016",Missed the last 7 regular season games (knee injury).,MICHAEL,STONE,CALGARY,FLAMES
"Mar 28, 2016","Knee injury, remainder of the regular season.",MICHAEL,STONE,CALGARY,FLAMES
"Dec 22, 2014",Missed 1 game (upper body injury).,MICHAEL,STONE,CALGARY,FLAMES
"Dec 19, 2014","Upper body injury, day-to-day.",MICHAEL,STONE,CALGARY,FLAMES
"Jul 05, 2013",Re-signed as a restricted free agent by the Phoenix Coyotes to a three-year contract.,MICHAEL,STONE,CALGARY,FLAMES
"Apr 29, 2013",Assigned to Portland (AHL).,MICHAEL,STONE,CALGARY,FLAMES
"Feb 22, 2013",Recalled from Portland (AHL).,MICHAEL,STONE,CALGARY,FLAMES
"Feb 13, 2013",Assigned to Portland (AHL).,MICHAEL,STONE,CALGARY,FLAMES
"Jan 21, 2013",Recalled from Portland (AHL).,MICHAEL,STONE,CALGARY,FLAMES
"Jan 18, 2013",Assigned to Portland (AHL).,MICHAEL,STONE,CALGARY,FLAMES
"Jan 11, 2013",Recalled from Portland (AHL).,MICHAEL,STONE,CALGARY,FLAMES
"Sep 15, 2012",Assigned to Portland (AHL).,MICHAEL,STONE,CALGARY,FLAMES
"Feb 18, 2012",Recalled from Portland (AHL).,MICHAEL,STONE,CALGARY,FLAMES
"Sep 22, 2011",Assigned to Portland (AHL).,MICHAEL,STONE,CALGARY,FLAMES
"Sep 27, 2010",Assigned to San Antonio (AHL).,MICHAEL,STONE,CALGARY,FLAMES
"Dec 09, 2009",Signed by the Phoenix Coyotes to a three-year entry-level contract.,MICHAEL,STONE,CALGARY,FLAMES
"Sep 17, 2009",Returned to his junior team (Calgary-WHL).,MICHAEL,STONE,CALGARY,FLAMES
"Sep 26, 2008",Returned to his junior team (Calgary-WHL).,MICHAEL,STONE,CALGARY,FLAMES
