Date,Injury,Firstname,Lastname,City,TeamName
"Feb 27, 2018",Recalled from the Rochester Americans (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Nov 27, 2017",Assigned to the Rochester Americans (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Nov 26, 2017",Placed on waivers by the Buffalo Sabres.,SETH,GRIFFITH,BUFFALO,SABRES
"Jul 01, 2017",Signed as an unrestricted free agent by the Buffalo Sabres to a one-year contract.,SETH,GRIFFITH,BUFFALO,SABRES
"Jun 26, 2017",Toronto Maple Leafs did not tender a qualifying offer.,SETH,GRIFFITH,BUFFALO,SABRES
"Jan 20, 2017",Assigned to the Toronto Marlies (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Jan 20, 2017",Claimed off waivers from the Florida Panthers.,SETH,GRIFFITH,BUFFALO,SABRES
"Jan 19, 2017",Placed on waivers by the Florida Panthers.,SETH,GRIFFITH,BUFFALO,SABRES
"Jan 13, 2017",Missed 4 games (concussion).,SETH,GRIFFITH,BUFFALO,SABRES
"Jan 05, 2017","Concussion, injured reserve.",SETH,GRIFFITH,BUFFALO,SABRES
"Nov 12, 2016",Claimed off waivers from the Toronto Maple Leafs.,SETH,GRIFFITH,BUFFALO,SABRES
"Nov 11, 2016",Placed on waivers by the Toronto Maple Leafs for the purpose of being assigned to the Toronto Marlies (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Oct 11, 2016",Claimed off waivers from the Boston Bruins.,SETH,GRIFFITH,BUFFALO,SABRES
"Oct 10, 2016",Placed on waivers by the Boston Bruins for the purpose of being assigned to the Providence Bruins (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"May 24, 2016",Signed by the Boston Bruins to a one-year contract extension.,SETH,GRIFFITH,BUFFALO,SABRES
"Apr 05, 2016",Assigned to the Providence Bruins (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Mar 30, 2016",Recalled from the Providence Bruins (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Jan 02, 2016",Assigned to the Providence Bruins (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Dec 29, 2015",Recalled from the Providence Bruins (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Oct 23, 2015",Assigned to the Providence Bruins (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Oct 23, 2015",Missed 6 games (knee injury).,SETH,GRIFFITH,BUFFALO,SABRES
"Oct 06, 2015","Knee injury, injured reserve.",SETH,GRIFFITH,BUFFALO,SABRES
"Jan 10, 2015",Assigned to the Providence Bruins (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Nov 25, 2014",Recalled from the Providence Bruins (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Nov 24, 2014",Assigned to the Providence Bruins (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Oct 20, 2014",Recalled from the Providence Bruins (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Oct 19, 2014",Assigned to the Providence Bruins (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Oct 12, 2014",Recalled from the Providence Bruins (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Oct 04, 2014",Assigned to the Providence Bruins (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Oct 03, 2014",Recalled from the Providence Bruins (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Sep 28, 2014",Assigned to the Providence Bruins (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Sep 20, 2013",Assigned to Providence (AHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Apr 09, 2013",Signed by the Boston Bruins to a three-year entry-level contract.,SETH,GRIFFITH,BUFFALO,SABRES
"Sep 16, 2011",Returned to his junior team (London-OHL).,SETH,GRIFFITH,BUFFALO,SABRES
"Sep 14, 2011",Invited to training camp by the Tampa Bay Lightning.,SETH,GRIFFITH,BUFFALO,SABRES
