Date,Injury,Firstname,Lastname,City,TeamName
"Sep 27, 2017",Claimed off waivers from the Los Angeles Kings.,JORDAN,NOLAN,BUFFALO,SABRES
"Sep 26, 2017",Placed on waivers by the Los Angeles Kings.,JORDAN,NOLAN,BUFFALO,SABRES
"Mar 20, 2017",Missed 10 games (leg injury).,JORDAN,NOLAN,BUFFALO,SABRES
"Feb 26, 2017","Leg injury, day-to-day.",JORDAN,NOLAN,BUFFALO,SABRES
"Feb 25, 2017",Missed 9 games (lower body injury).,JORDAN,NOLAN,BUFFALO,SABRES
"Feb 05, 2017","Lower body injury, injured reserve.",JORDAN,NOLAN,BUFFALO,SABRES
"Feb 04, 2017","Lower body injury, day-to-day.",JORDAN,NOLAN,BUFFALO,SABRES
"Apr 22, 2016",Missed the last 25 regular season and all 5 playoff games (herniated disc).,JORDAN,NOLAN,BUFFALO,SABRES
"Feb 28, 2016","Undisclosed, injured reserve.",JORDAN,NOLAN,BUFFALO,SABRES
"Feb 20, 2016","Undisclosed, day-to-day.",JORDAN,NOLAN,BUFFALO,SABRES
"Feb 24, 2015",Signed by the Los Angeles Kings to a three-year contract extension.,JORDAN,NOLAN,BUFFALO,SABRES
"Nov 05, 2014",Missed 2 games (suspended by nhl).,JORDAN,NOLAN,BUFFALO,SABRES
"Nov 02, 2014",Suspended by the NHL for 2 games.,JORDAN,NOLAN,BUFFALO,SABRES
"Mar 11, 2014",Missed 1 game (suspended by nhl).,JORDAN,NOLAN,BUFFALO,SABRES
"Mar 10, 2014",Suspended by the NHL for 1 game.,JORDAN,NOLAN,BUFFALO,SABRES
"Jul 20, 2013",Re-signed as a restricted free agent by the Los Angeles Kings to a two-year contract.,JORDAN,NOLAN,BUFFALO,SABRES
"Jul 02, 2013",Los Angeles Kings tendered a qualifying offer.,JORDAN,NOLAN,BUFFALO,SABRES
"Mar 24, 2013","Fined $1,436.94 by the NHL.",JORDAN,NOLAN,BUFFALO,SABRES
"Jan 14, 2013",Recalled from Manchester (AHL).,JORDAN,NOLAN,BUFFALO,SABRES
"Sep 14, 2012",Assigned to Manchester (AHL).,JORDAN,NOLAN,BUFFALO,SABRES
"Feb 10, 2012",Recalled from Manchester (AHL).,JORDAN,NOLAN,BUFFALO,SABRES
"Sep 29, 2011",Assigned to Manchester (AHL).,JORDAN,NOLAN,BUFFALO,SABRES
"Oct 05, 2010",Signed by the Los Angeles Kings to a three-year entry-level contract.,JORDAN,NOLAN,BUFFALO,SABRES
"Sep 24, 2010",Assigned to Manchester (AHL).,JORDAN,NOLAN,BUFFALO,SABRES
"Sep 20, 2009",Assigned to Manchester (AHL).,JORDAN,NOLAN,BUFFALO,SABRES
