Date,Injury,Firstname,Lastname,City,TeamName
"Feb 07, 2018",Missed 2 games (suspended by nhl).,JOHAN,LARSSON,BUFFALO,SABRES
"Feb 02, 2018",Suspended by the NHL for 2 games.,JOHAN,LARSSON,BUFFALO,SABRES
"Feb 02, 2018","Fined $15,900 by the NHL.",JOHAN,LARSSON,BUFFALO,SABRES
"Jul 08, 2017",Re-signed as a restricted free agent by the Buffalo Sabres to a two-year contract.,JOHAN,LARSSON,BUFFALO,SABRES
"Jul 05, 2017",Filed for salary arbitration.,JOHAN,LARSSON,BUFFALO,SABRES
"Jun 26, 2017",Buffalo Sabres tendered a qualifying offer.,JOHAN,LARSSON,BUFFALO,SABRES
"Apr 09, 2017",Missed the last 46 regular season games (wrist injury).,JOHAN,LARSSON,BUFFALO,SABRES
"Jan 10, 2017","Wrist injury, injured reserve.",JOHAN,LARSSON,BUFFALO,SABRES
"Dec 31, 2016","Wrist injury, sidelined indefinitely.",JOHAN,LARSSON,BUFFALO,SABRES
"Apr 29, 2016",Signed by the Buffalo Sabres to a one-year contract extension.,JOHAN,LARSSON,BUFFALO,SABRES
"Apr 09, 2016",Missed the last regular season game (undisclosed).,JOHAN,LARSSON,BUFFALO,SABRES
"Apr 09, 2016","Undisclosed, day-to-day.",JOHAN,LARSSON,BUFFALO,SABRES
"Feb 16, 2016",Missed 4 games (undisclosed).,JOHAN,LARSSON,BUFFALO,SABRES
"Feb 09, 2016","Undisclosed, day-to-day.",JOHAN,LARSSON,BUFFALO,SABRES
"Jul 21, 2015",Re-signed as a restricted free agent by the Buffalo Sabres to a one-year contract.,JOHAN,LARSSON,BUFFALO,SABRES
"Apr 13, 2015",Assigned to the Rochester Americans (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Mar 02, 2015",Recalled from the Rochester Americans (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Mar 02, 2015",Assigned to the Rochester Americans (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Feb 15, 2015",Recalled from the Rochester Americans (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Jan 04, 2015",Assigned to the Rochester Americans (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Dec 20, 2014",Recalled from the Rochester Americans (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Nov 09, 2014",Assigned to the Rochester Americans (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Nov 02, 2014",Recalled from the Rochester Americans (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Oct 10, 2014",Missed 1 game (concussion).,JOHAN,LARSSON,BUFFALO,SABRES
"Oct 10, 2014",Assigned to the Rochester Americans (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Oct 07, 2014","Concussion, injured reserve.",JOHAN,LARSSON,BUFFALO,SABRES
"Apr 09, 2014",Assigned to the Rochester Americans (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Mar 27, 2014",Recalled from the Rochester Americans (AHL) on an emergency basis.,JOHAN,LARSSON,BUFFALO,SABRES
"Jan 11, 2014",Assigned to the Rochester Americans (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Dec 31, 2013",Recalled from the Rochester Americans (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Dec 26, 2013",Assigned to the Rochester Americans (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Dec 23, 2013",Recalled from the Rochester Americans (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Nov 19, 2013",Assigned to Rochester (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Apr 03, 2013",Acquired from the Minnesota Wild.,JOHAN,LARSSON,BUFFALO,SABRES
"Apr 03, 2013",Assigned to Rochester (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Apr 02, 2013",Recalled from Houston (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Feb 22, 2013",Assigned to Houston (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Feb 16, 2013",Recalled from Houston (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"Sep 14, 2012",Assigned to Houston (AHL).,JOHAN,LARSSON,BUFFALO,SABRES
"May 24, 2011",Signed by the Minnesota Wild to a three-year entry-level contract.,JOHAN,LARSSON,BUFFALO,SABRES
