Date,Injury,Firstname,Lastname,City,TeamName
"Nov 15, 2017","Fined $5,000 by the NHL.",MARCO,SCANDELLA,BUFFALO,SABRES
"Jun 30, 2017",Acquired from the Minnesota Wild.,MARCO,SCANDELLA,BUFFALO,SABRES
"Nov 23, 2016",Missed 10 games (lower body injury).,MARCO,SCANDELLA,BUFFALO,SABRES
"Nov 09, 2016","Lower body injury, injured reserve.",MARCO,SCANDELLA,BUFFALO,SABRES
"Oct 28, 2016","Lower body injury, day-to-day.",MARCO,SCANDELLA,BUFFALO,SABRES
"Oct 22, 2016",Missed 1 game (illness).,MARCO,SCANDELLA,BUFFALO,SABRES
"Oct 20, 2016","Illness, day-to-day.",MARCO,SCANDELLA,BUFFALO,SABRES
"Feb 21, 2016",Missed 2 games (undisclosed).,MARCO,SCANDELLA,BUFFALO,SABRES
"Feb 17, 2016","Undisclosed, day-to-day.",MARCO,SCANDELLA,BUFFALO,SABRES
"Dec 01, 2015",Missed 5 games (lower body injury).,MARCO,SCANDELLA,BUFFALO,SABRES
"Nov 19, 2015","Lower body injury, injured reserve.",MARCO,SCANDELLA,BUFFALO,SABRES
"Nov 14, 2015",Missed 2 games (personal reasons).,MARCO,SCANDELLA,BUFFALO,SABRES
"Nov 10, 2015","Personal reasons, day-to-day.",MARCO,SCANDELLA,BUFFALO,SABRES
"Mar 21, 2015",Missed 9 games (oblique).,MARCO,SCANDELLA,BUFFALO,SABRES
"Mar 03, 2015","Oblique, day-to-day.",MARCO,SCANDELLA,BUFFALO,SABRES
"Jan 17, 2015",Missed 5 games (upper body injury).,MARCO,SCANDELLA,BUFFALO,SABRES
"Jan 14, 2015","Upper body injury, injured reserve.",MARCO,SCANDELLA,BUFFALO,SABRES
"Jan 07, 2015","Upper body injury, day-to-day.",MARCO,SCANDELLA,BUFFALO,SABRES
"Dec 10, 2014",Suspended by the NHL for 2 games.,MARCO,SCANDELLA,BUFFALO,SABRES
"Dec 01, 2014","Fined $2,755.38 by the NHL.",MARCO,SCANDELLA,BUFFALO,SABRES
"Nov 29, 2014",Signed by the Minnesota Wild to a five-year contract extension.,MARCO,SCANDELLA,BUFFALO,SABRES
"Nov 16, 2014",Missed 2 games (illness).,MARCO,SCANDELLA,BUFFALO,SABRES
"Nov 13, 2014","Illness, day-to-day.",MARCO,SCANDELLA,BUFFALO,SABRES
"Mar 03, 2014",Missed 3 games (sprained knee).,MARCO,SCANDELLA,BUFFALO,SABRES
"Feb 26, 2014","Sprained knee, injured reserve.",MARCO,SCANDELLA,BUFFALO,SABRES
"Feb 05, 2014","Sprained knee, day-to-day.",MARCO,SCANDELLA,BUFFALO,SABRES
"Jun 17, 2013",Re-signed by the Minnesota Wild to a two-year contract.,MARCO,SCANDELLA,BUFFALO,SABRES
"Apr 29, 2013",Recalled from Houston (AHL).,MARCO,SCANDELLA,BUFFALO,SABRES
"Feb 12, 2013",Assigned to Houston (AHL).,MARCO,SCANDELLA,BUFFALO,SABRES
"Jan 27, 2013",Recalled from Houston (AHL).,MARCO,SCANDELLA,BUFFALO,SABRES
"Sep 14, 2012",Assigned to Houston (AHL).,MARCO,SCANDELLA,BUFFALO,SABRES
"Apr 01, 2012",Missed 1 game (upper body injury).,MARCO,SCANDELLA,BUFFALO,SABRES
"Mar 31, 2012","Upper body injury, day-to-day.",MARCO,SCANDELLA,BUFFALO,SABRES
"Feb 13, 2012",Recalled from Houston (AHL).,MARCO,SCANDELLA,BUFFALO,SABRES
