Date,Injury,Firstname,Lastname,City,TeamName
"Dec 19, 2017",Missed 9 games (concussion).,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Dec 05, 2017","Concussion, injured reserve.",MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Nov 28, 2017","Upper body injury, day-to-day.",MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Jul 25, 2017",Re-signed as a restricted free agent by the New York Rangers to a five-year contract.,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Jul 05, 2017",Filed for salary arbitration.,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Jun 26, 2017",New York Rangers tendered a qualifying offer.,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Mar 02, 2017",Missed 1 game (hand injury).,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Feb 28, 2017","Hand injury, day-to-day.",MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Jan 16, 2017",Missed 25 games (broken fibula).,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Nov 23, 2016","Broken fibula, injured reserve.",MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Nov 21, 2016","Broken fibula, sidelined indefinitely.",MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Jul 18, 2016",Acquired from the Ottawa Senators.,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Dec 05, 2015",Missed 1 game (upper body injury).,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Dec 02, 2015","Upper body injury, day-to-day.",MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Jun 25, 2015",Re-signed by the Ottawa Senators to a two-year contract.,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Apr 13, 2014",Missed the last 2 regular season games (undisclosed).,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Apr 12, 2014","Undisclosed, remainder of the regular season.",MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Mar 28, 2014",Missed 1 game (upper body injury).,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Mar 25, 2014","Upper body injury, day-to-day.",MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Dec 27, 2013",Missed 2 games (upper body injury).,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Dec 21, 2013","Upper body injury, day-to-day.",MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Oct 22, 2013",Recalled from Binghamton (AHL).,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Sep 30, 2013",Assigned to Binghamton (AHL).,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Jan 28, 2013",Recalled from Binghamton (AHL).,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Apr 16, 2012",Recalled from Binghamton (AHL).,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Apr 11, 2012",Re-assigned to Binghamton (AHL).,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Oct 26, 2011",Returned to Djurgardens IF (Sweden).,MIKA,ZIBANEJAD,NEW,YORKRANGERS
"Jul 13, 2011",Signed by the Ottawa Senators to a three-year entry-level contract.,MIKA,ZIBANEJAD,NEW,YORKRANGERS
