Date,Injury,Firstname,Lastname,City,TeamName
"Jan 25, 2018",Claimed off waivers from the Nashville Predators.,CODY,MCLEOD,NEW,YORKRANGERS
"Jan 24, 2018",Placed on waivers by the Nashville Predators.,CODY,MCLEOD,NEW,YORKRANGERS
"Mar 02, 2017",Missed 8 games (lower body injury).,CODY,MCLEOD,NEW,YORKRANGERS
"Feb 12, 2017","Lower body injury, injured reserve.",CODY,MCLEOD,NEW,YORKRANGERS
"Jan 13, 2017",Acquired from the Colorado Avalanche.,CODY,MCLEOD,NEW,YORKRANGERS
"Mar 03, 2015","Fined $3,091 by the NHL.",CODY,MCLEOD,NEW,YORKRANGERS
"Sep 29, 2014",Signed by the Colorado Avalanche to a three-year contract extension.,CODY,MCLEOD,NEW,YORKRANGERS
"Apr 17, 2014",Missed the last 6 regular season games (ankle injury).,CODY,MCLEOD,NEW,YORKRANGERS
"Apr 04, 2014","Ankle injury, day-to-day.",CODY,MCLEOD,NEW,YORKRANGERS
"Nov 02, 2013",Missed 5 games (suspended by nhl).,CODY,MCLEOD,NEW,YORKRANGERS
"Oct 21, 2013",Suspended by the NHL for 5 games.,CODY,MCLEOD,NEW,YORKRANGERS
"Oct 18, 2013",Suspended by the NHL indefinitely pending NHL hearing.,CODY,MCLEOD,NEW,YORKRANGERS
"Jun 04, 2012",Re-signed by the Colorado Avalanche to a three-year contract.,CODY,MCLEOD,NEW,YORKRANGERS
"Jan 14, 2011",Missed 7 games (groin).,CODY,MCLEOD,NEW,YORKRANGERS
"Dec 31, 2010","Groin, day-to-day.",CODY,MCLEOD,NEW,YORKRANGERS
"Dec 27, 2010",Missed 3 games (groin).,CODY,MCLEOD,NEW,YORKRANGERS
"Dec 19, 2010","Groin, day-to-day.",CODY,MCLEOD,NEW,YORKRANGERS
"Mar 21, 2010",Missed 2 games (leg injury).,CODY,MCLEOD,NEW,YORKRANGERS
"Mar 16, 2010","Leg injury, day-to-day.",CODY,MCLEOD,NEW,YORKRANGERS
"Nov 04, 2009",Missed 6 games (eye injury).,CODY,MCLEOD,NEW,YORKRANGERS
"Oct 23, 2009","Eye injury, sidelined indefinitely.",CODY,MCLEOD,NEW,YORKRANGERS
"Jun 21, 2009",Re-signed by the Colorado Avalanche to a three-year contract.,CODY,MCLEOD,NEW,YORKRANGERS
"Mar 14, 2009",Missed 3 games (left shoulder injury).,CODY,MCLEOD,NEW,YORKRANGERS
"Mar 08, 2009","Left shoulder injury, sidelined indefinitely.",CODY,MCLEOD,NEW,YORKRANGERS
"Jul 14, 2008",Re-signed as a restricted free agent by the Colorado Avalanche to a one-year contract.,CODY,MCLEOD,NEW,YORKRANGERS
"Dec 19, 2007",Recalled from Lake Erie (AHL).,CODY,MCLEOD,NEW,YORKRANGERS
"Sep 30, 2007",Assigned to Lake Erie (AHL).,CODY,MCLEOD,NEW,YORKRANGERS
"Sep 20, 2006",Assigned to Albany (AHL).,CODY,MCLEOD,NEW,YORKRANGERS
"Sep 20, 2006",Signed as a free agent by the Colorado Avalanche.,CODY,MCLEOD,NEW,YORKRANGERS
"Sep 04, 2006",Invited to training camp by the Colorado Avalanche.,CODY,MCLEOD,NEW,YORKRANGERS
"Nov 10, 2005",Re-assigned to San Diego (ECHL).,CODY,MCLEOD,NEW,YORKRANGERS
"Sep 17, 2005",Assigned to Providence (AHL).,CODY,MCLEOD,NEW,YORKRANGERS
