Date,Injury,Firstname,Lastname,City,TeamName
"Feb 23, 2018",Missed 24 games (blood clots).,CHRIS,KREIDER,NEW,YORKRANGERS
"Jan 03, 2018","Blood clots, injured reserve.",CHRIS,KREIDER,NEW,YORKRANGERS
"Dec 28, 2017","Blood clots, sidelined indefinitely.",CHRIS,KREIDER,NEW,YORKRANGERS
"Jan 18, 2017","Fined $5,000 by the NHL.",CHRIS,KREIDER,NEW,YORKRANGERS
"Nov 18, 2016",Missed 2 games (upper body injury).,CHRIS,KREIDER,NEW,YORKRANGERS
"Nov 13, 2016","Upper body injury, day-to-day.",CHRIS,KREIDER,NEW,YORKRANGERS
"Nov 01, 2016",Missed 4 games (neck strain).,CHRIS,KREIDER,NEW,YORKRANGERS
"Oct 23, 2016","Neck strain, day-to-day.",CHRIS,KREIDER,NEW,YORKRANGERS
"Jul 22, 2016",Re-signed as a restricted free agent by the New York Rangers to a four-year contract.,CHRIS,KREIDER,NEW,YORKRANGERS
"Jul 05, 2016",Filed for salary arbitration.,CHRIS,KREIDER,NEW,YORKRANGERS
"Jun 28, 2016",New York Rangers tendered a qualifying offer.,CHRIS,KREIDER,NEW,YORKRANGERS
"Jan 24, 2016",Missed 1 game (neck injury).,CHRIS,KREIDER,NEW,YORKRANGERS
"Jan 22, 2016","Neck injury, day-to-day.",CHRIS,KREIDER,NEW,YORKRANGERS
"Jan 11, 2016",Missed 2 games (hand injury).,CHRIS,KREIDER,NEW,YORKRANGERS
"Jan 05, 2016","Hand injury, day-to-day.",CHRIS,KREIDER,NEW,YORKRANGERS
"Dec 13, 2014",Missed 1 game (neck injury).,CHRIS,KREIDER,NEW,YORKRANGERS
"Dec 08, 2014","Neck injury, day-to-day.",CHRIS,KREIDER,NEW,YORKRANGERS
"Dec 01, 2014",Missed 1 game (personal reasons).,CHRIS,KREIDER,NEW,YORKRANGERS
"Nov 29, 2014","Personal reasons, day-to-day.",CHRIS,KREIDER,NEW,YORKRANGERS
"Jul 23, 2014",Re-signed as a restricted free agent by the New York Rangers to a two-year contract.,CHRIS,KREIDER,NEW,YORKRANGERS
"Jul 05, 2014",Filed for salary arbitration.,CHRIS,KREIDER,NEW,YORKRANGERS
"Jun 30, 2014",New York Rangers tendered a qualifying offer.,CHRIS,KREIDER,NEW,YORKRANGERS
"May 07, 2014",Missed the last 9 regular season and first 10 playoff games (hand injury).,CHRIS,KREIDER,NEW,YORKRANGERS
"Mar 25, 2014","Hand injury, sidelined indefinitely.",CHRIS,KREIDER,NEW,YORKRANGERS
"Oct 20, 2013",Recalled from Hartford (AHL).,CHRIS,KREIDER,NEW,YORKRANGERS
"Sep 29, 2013",Assigned to Hartford (AHL).,CHRIS,KREIDER,NEW,YORKRANGERS
"Apr 17, 2013",Recalled from Connecticut (AHL).,CHRIS,KREIDER,NEW,YORKRANGERS
"Apr 03, 2013",Assigned to Connecticut (AHL).,CHRIS,KREIDER,NEW,YORKRANGERS
"Mar 20, 2013",Recalled from Connecticut (AHL).,CHRIS,KREIDER,NEW,YORKRANGERS
"Feb 28, 2013",Assigned to Connecticut (AHL).,CHRIS,KREIDER,NEW,YORKRANGERS
"Feb 16, 2013",Recalled from Connecticut (AHL).,CHRIS,KREIDER,NEW,YORKRANGERS
"Feb 15, 2013",Assigned to Connecticut (AHL).,CHRIS,KREIDER,NEW,YORKRANGERS
"Feb 05, 2013",Missed 4 games (ankle injury).,CHRIS,KREIDER,NEW,YORKRANGERS
"Jan 26, 2013","Ankle injury, injured reserve.",CHRIS,KREIDER,NEW,YORKRANGERS
"Jan 10, 2013",Recalled from Connecticut (AHL).,CHRIS,KREIDER,NEW,YORKRANGERS
"Apr 10, 2012",Signed by the New York Rangers to a three-year entry-level contract.,CHRIS,KREIDER,NEW,YORKRANGERS
