Date,Injury,Firstname,Lastname,City,TeamName
"Oct 15, 2017",Recalled from the Chicago Wolves (AHL).,ALEX,TUCH,VEGAS,GOLDENKNIGHTS
"Oct 03, 2017",Assigned to the Chicago Wolves (AHL).,ALEX,TUCH,VEGAS,GOLDENKNIGHTS
"Jun 21, 2017",Acquired from the Minnesota Wild.,ALEX,TUCH,VEGAS,GOLDENKNIGHTS
"Apr 19, 2017",Recalled from the Iowa Wild (AHL).,ALEX,TUCH,VEGAS,GOLDENKNIGHTS
"Feb 19, 2017",Assigned to the Iowa Wild (AHL).,ALEX,TUCH,VEGAS,GOLDENKNIGHTS
"Feb 13, 2017",Recalled from the Iowa Wild (AHL).,ALEX,TUCH,VEGAS,GOLDENKNIGHTS
"Feb 09, 2017",Assigned to the Iowa Wild (AHL).,ALEX,TUCH,VEGAS,GOLDENKNIGHTS
"Feb 02, 2017",Recalled from the Iowa Wild (AHL).,ALEX,TUCH,VEGAS,GOLDENKNIGHTS
"Oct 05, 2016",Assigned to the Iowa Wild (AHL).,ALEX,TUCH,VEGAS,GOLDENKNIGHTS
"Apr 13, 2016",Signed by the Minnesota Wild to a three-year entry-level contract.,ALEX,TUCH,VEGAS,GOLDENKNIGHTS
