Date,Injury,Firstname,Lastname,City,TeamName
"Dec 13, 2017",Claimed off waivers from the San Jose Sharks.,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Dec 12, 2017",Placed on waivers by the San Jose Sharks.,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Jun 17, 2017",Signed by the San Jose Sharks to a two-year contract extension.,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Mar 19, 2017",Assigned to the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Mar 12, 2017",Recalled from the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Feb 10, 2017",Assigned to the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Jan 17, 2017",Recalled from the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Jan 16, 2017",Assigned to the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Jan 14, 2017",Recalled from the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Dec 03, 2016",Assigned to the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Nov 29, 2016",Recalled from the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Nov 27, 2016",Assigned to the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Nov 26, 2016",Recalled from the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Oct 21, 2016",Assigned to the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Oct 14, 2016",Recalled from the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Oct 11, 2016",Assigned to the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Oct 09, 2016",Recalled from the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Oct 03, 2016",Assigned to the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Jul 14, 2016",Re-signed as a restricted free agent by the San Jose Sharks to a one-year contract.,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Jun 27, 2016",San Jose Sharks tendered a qualifying offer.,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"May 01, 2016",Recalled from the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Dec 13, 2015",Assigned to the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Dec 11, 2015",Recalled from the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Oct 05, 2015",Assigned to the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Oct 02, 2015",Recalled from the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Sep 28, 2015",Assigned to the San Jose Barracuda (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Sep 28, 2014",Assigned to the Worcester Sharks (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Mar 26, 2014",Signed as an undrafted free agent by the San Jose Sharks to a two-year entry-level contract.,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
"Mar 26, 2014",Re-assigned to the Worcester Sharks (AHL).,RYAN,CARPENTER,VEGAS,GOLDENKNIGHTS
