Date,Injury,Firstname,Lastname,City,TeamName
"Feb 14, 2018","Fined $2,688 by the NHL.",DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Jan 15, 2018",Signed by the Vegas Golden Knights to a one-year contract extension.,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Dec 03, 2017",Missed 1 game (upper body injury).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Dec 01, 2017","Upper body injury, day-to-day.",DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Jun 21, 2017",Re-signed by the Vegas Golden Knights to a one-year contract.,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Jun 21, 2017",Selected by the Vegas Golden Knights from the Calgary Flames in the NHL Expansion Draft.,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Apr 09, 2016",Missed the last regular season game (undisclosed).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Apr 09, 2016","Undisclosed, day-to-day.",DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Mar 26, 2016",Missed 3 games (personal reasons).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Mar 20, 2016","Personal reasons, day-to-day.",DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Mar 11, 2016",Missed 1 game (lower body injury).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Mar 09, 2016","Lower body injury, day-to-day.",DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Nov 29, 2014",Missed 1 game (illness).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Nov 26, 2014","Illness, day-to-day.",DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Oct 21, 2014",Missed 3 games (lower body injury).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Oct 15, 2014","Lower body injury, day-to-day.",DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Jul 01, 2014",Signed as an unrestricted free agent by the Calgary Flames to a three-year contract.,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Dec 24, 2013",Missed 5 games (suspended by nhl).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Dec 18, 2013",Suspended by the NHL for 5 games.,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Dec 16, 2013",Suspended by the NHL indefinitely pending hearing.,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Oct 12, 2012",Signed with Rosenborg IHK (Norway).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Mar 11, 2012",Missed 3 games (lower body injury).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Mar 05, 2012","Lower body injury, day-to-day.",DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Dec 31, 2011",Missed 3 games (suspended by nhl).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Dec 22, 2011",Suspended by the NHL for three games.,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Dec 10, 2011",Missed 2 games (lower body injury).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Dec 05, 2011","Lower body injury, day-to-day.",DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Jan 03, 2011",Signed by the Pittsburgh Penguins to a three-year contract extension.,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"May 20, 2010",Re-signed by the Pittsburgh Penguins to a one-year contract.,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Apr 20, 2010",Recalled from Wilkes-Barre/Scranton (AHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Nov 28, 2009",Assigned to Wilkes-Barre/Scranton (AHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Nov 07, 2009",Recalled from Wilkes-Barre/Scranton (AHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Sep 30, 2009",Assigned to Wilkes-Barre/Scranton (AHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Sep 23, 2008",Assigned to Wilkes-Barre/Scranton (AHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Feb 11, 2008",Signed by the Pittsburgh Penguins to a two-year contract extension.,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Sep 16, 2007",Assigned to Wilkes-Barre/Scranton (AHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Jul 16, 2007",Signed as a free agent by the Pittsburgh Penguins.,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Nov 09, 2006",Re-assigned to Reading (ECHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Jan 31, 2006",Re-assigned to South Carolina (ECHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Jan 25, 2006",Re-assigned to Hershey (AHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Jan 18, 2006",Re-assigned to South Carolina (ECHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Jan 10, 2006",Re-assigned to Hershey (AHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Jan 05, 2006",Re-assigned to South Carolina (ECHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Dec 28, 2005",Re-assigned to Hershey (AHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Oct 12, 2004",Re-assigned to Las Vegas (ECHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Sep 15, 2004",Assigned to Lowell (AHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Mar 01, 2004",Re-assigned to Lowell (AHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Jan 09, 2004",Re-assigned to Las Vegas (ECHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Nov 14, 2003",Re-assigned to Las Vegas (ECHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Oct 20, 2003",Re-assigned to Lowell (AHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Oct 08, 2003",Re-assigned to Las Vegas (ECHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Sep 22, 2003",Assigned to Lowell (AHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Sep 12, 2002",Returned to Moose Jaw (WHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
"Sep 23, 2001",Returned to Moose Jaw (WHL).,DERYK,ENGELLAND,VEGAS,GOLDENKNIGHTS
