Date,Injury,Firstname,Lastname,City,TeamName
"Jun 21, 2017",Selected by the Vegas Golden Knights from the Boston Bruins in the NHL Expansion Draft.,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Apr 19, 2017",Missed the last 2 playoff games (lower body injury).,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Apr 15, 2017","Lower body injury, day-to-day.",COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Jan 24, 2017",Missed 6 games (lower body injury).,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Jan 20, 2017","Lower body injury, injured reserve.",COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Jan 12, 2017","Lower body injury, day-to-day.",COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Jul 13, 2016",Re-signed as a restricted free agent by the Boston Bruins to a two-year contract.,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Jun 27, 2016",Boston Bruins tendered a qualifying offer.,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Apr 11, 2016",Assigned to the Providence Bruins (AHL).,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Apr 05, 2016",Recalled from the Providence Bruins (AHL).,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Feb 16, 2016",Assigned to the Providence Bruins (AHL).,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Jan 02, 2016",Recalled from the Providence Bruins (AHL).,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Dec 31, 2015",Assigned to the Providence Bruins (AHL).,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Nov 17, 2015",Missed 1 game (lower body injury).,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Nov 14, 2015","Lower body injury, day-to-day.",COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Jun 26, 2015",Acquired from the Los Angeles Kings.,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Sep 26, 2014",Assigned to the Manchester Monarchs (AHL).,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"May 16, 2014",Assigned to the Manchester Monarchs (AHL).,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"May 07, 2014",Recalled from the Manchester Monarchs (AHL).,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Sep 21, 2013",Assigned to Manchester (AHL).,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Jul 29, 2013",Signed by the Los Angeles Kings to a three-year entry-level contract.,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Sep 26, 2011",Returned to his junior team (Sault Ste. Marie-OHL).,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
"Sep 14, 2011",Invited to training camp by the Los Angeles Kings.,COLIN,MILLER,VEGAS,GOLDENKNIGHTS
