Date,Injury,Firstname,Lastname,City,TeamName
"Feb 26, 2018",Acquired from the Detroit Red Wings.,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Jul 21, 2017",Re-signed as a restricted free agent by the Detroit Red Wings to a four-year contract.,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Jul 05, 2017",Filed for salary arbitration.,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Jun 26, 2017",Detroit Red Wings tendered a qualifying offer.,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Jan 22, 2016",Missed 1 game (undisclosed).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Jan 20, 2016","Undisclosed, day-to-day.",TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Jul 28, 2014",Re-signed as a restricted free agent by the Detroit Red Wings to a three-year contract.,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Jun 30, 2014",Detroit Red Wings tendered a qualifying offer.,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Jan 18, 2014",Missed 1 game (personal reasons).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Jan 14, 2014","Personal reasons, day-to-day.",TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Mar 12, 2013",Assigned to Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Feb 04, 2013",Recalled from Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Oct 08, 2012",Re-assigned to Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Sep 20, 2012",Signed with SHK 37 Piestany (Slovakia).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Sep 14, 2012",Assigned to Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Apr 16, 2012",Recalled from Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Feb 18, 2012",Assigned to Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Feb 16, 2012",Recalled from Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Dec 16, 2011",Assigned to Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Dec 15, 2011",Recalled from Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Oct 02, 2011",Assigned to Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Apr 11, 2011",Recalled from Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Jan 24, 2011",Assigned to Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Jan 15, 2011",Recalled from Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Jan 11, 2011",Assigned to Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Dec 31, 2010",Recalled from Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Oct 03, 2010",Assigned to Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Oct 01, 2010",Recalled from Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Sep 30, 2010",Assigned to Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Dec 15, 2009",Assigned to Slovakian National Team.,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Sep 24, 2009",Assigned to Grand Rapids (AHL).,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
"Sep 18, 2009",Signed by the Detroit Red Wings to a three-year entry level contract.,TOMAS,TATAR,VEGAS,GOLDENKNIGHTS
