Date,Injury,Firstname,Lastname,City,TeamName
"Feb 21, 2018",Acquired from the Los Angeles Kings.,DARCY,KUEMPER,ARIZONA,COYOTES
"Feb 21, 2018",Signed by the Arizona Coyotes to a two-year contract extension.,DARCY,KUEMPER,ARIZONA,COYOTES
"Jul 01, 2017",Signed as an unrestricted free agent by the Los Angeles Kings to a one-year contract.,DARCY,KUEMPER,ARIZONA,COYOTES
"Apr 21, 2017",Missed the last playoff game (illness).,DARCY,KUEMPER,ARIZONA,COYOTES
"Apr 19, 2017","Illness, day-to-day.",DARCY,KUEMPER,ARIZONA,COYOTES
"Jul 05, 2016",Re-signed as a restricted free agent by the Minnesota Wild to a one-year contract.,DARCY,KUEMPER,ARIZONA,COYOTES
"Jun 25, 2016",Minnesota Wild tendered a qualifying offer.,DARCY,KUEMPER,ARIZONA,COYOTES
"Mar 22, 2016",Missed 2 games (upper body injury).,DARCY,KUEMPER,ARIZONA,COYOTES
"Mar 18, 2016","Upper body injury, day-to-day.",DARCY,KUEMPER,ARIZONA,COYOTES
"Jan 09, 2016",Missed 6 games (mild concussion).,DARCY,KUEMPER,ARIZONA,COYOTES
"Jan 02, 2016","Mild concussion, injured reserve.",DARCY,KUEMPER,ARIZONA,COYOTES
"Dec 28, 2015","Upper body injury, day-to-day.",DARCY,KUEMPER,ARIZONA,COYOTES
"Apr 18, 2015",Missed the last playoff game (illness).,DARCY,KUEMPER,ARIZONA,COYOTES
"Apr 16, 2015","Illness, day-to-day.",DARCY,KUEMPER,ARIZONA,COYOTES
"Feb 08, 2015",Recalled from the Iowa Wild (AHL).,DARCY,KUEMPER,ARIZONA,COYOTES
"Jan 26, 2015",Assigned to the Iowa Wild (AHL) for conditioning purposes.,DARCY,KUEMPER,ARIZONA,COYOTES
"Jan 19, 2015",Missed 6 games (lower body injury).,DARCY,KUEMPER,ARIZONA,COYOTES
"Jan 08, 2015","Lower body injury, injured reserve.",DARCY,KUEMPER,ARIZONA,COYOTES
"Dec 20, 2014",Missed 1 game (illness).,DARCY,KUEMPER,ARIZONA,COYOTES
"Dec 17, 2014","Illness, day-to-day.",DARCY,KUEMPER,ARIZONA,COYOTES
"Sep 18, 2014",Re-signed as a restricted free agent by the Minnesota Wild to a two-year contract.,DARCY,KUEMPER,ARIZONA,COYOTES
"Jun 30, 2014",Minnesota Wild tendered a qualifying offer.,DARCY,KUEMPER,ARIZONA,COYOTES
"May 13, 2014",Missed the last 5 playoff games (upper body injury).,DARCY,KUEMPER,ARIZONA,COYOTES
"May 02, 2014","Upper body injury, day-to-day.",DARCY,KUEMPER,ARIZONA,COYOTES
"Apr 20, 2014",Missed the last 6 regular season and first 2 playoff games (upper body injury).,DARCY,KUEMPER,ARIZONA,COYOTES
"Mar 31, 2014","Upper body injury, day-to-day.",DARCY,KUEMPER,ARIZONA,COYOTES
"Jan 02, 2014",Recalled from the Iowa Wild (AHL) on an emergency basis.,DARCY,KUEMPER,ARIZONA,COYOTES
"Nov 27, 2013",Assigned to Iowa (AHL).,DARCY,KUEMPER,ARIZONA,COYOTES
