Date,Injury,Firstname,Lastname,City,TeamName
"Jan 06, 2018",Missed 4 games (upper body injury).,BRAD,RICHARDSON,ARIZONA,COYOTES
"Dec 28, 2017","Upper body injury, injured reserve.",BRAD,RICHARDSON,ARIZONA,COYOTES
"Dec 27, 2017","Upper body injury, day-to-day.",BRAD,RICHARDSON,ARIZONA,COYOTES
"Oct 21, 2017",Missed 2 games (lower body injury).,BRAD,RICHARDSON,ARIZONA,COYOTES
"Oct 17, 2017","Lower body injury, day-to-day.",BRAD,RICHARDSON,ARIZONA,COYOTES
"Apr 08, 2017",Missed the last 66 regular season games (broken fibula).,BRAD,RICHARDSON,ARIZONA,COYOTES
"Nov 19, 2016","Broken fibula, injured reserve.",BRAD,RICHARDSON,ARIZONA,COYOTES
"Jul 01, 2015",Signed as an unrestricted free agent by the Arizona Coyotes to a three-year contract.,BRAD,RICHARDSON,ARIZONA,COYOTES
"Apr 23, 2015",Missed the last playoff game (undisclosed).,BRAD,RICHARDSON,ARIZONA,COYOTES
"Apr 21, 2015","Undisclosed, day-to-day.",BRAD,RICHARDSON,ARIZONA,COYOTES
"Apr 15, 2015",Missed the last 13 regular season games (lower body injury).,BRAD,RICHARDSON,ARIZONA,COYOTES
"Mar 19, 2015","Lower body injury, day-to-day.",BRAD,RICHARDSON,ARIZONA,COYOTES
"Mar 13, 2015",Missed 24 games (lower body injury).,BRAD,RICHARDSON,ARIZONA,COYOTES
"Jan 30, 2015","Lower body injury, injured reserve.",BRAD,RICHARDSON,ARIZONA,COYOTES
"Jan 19, 2015","Lower body injury, day-to-day.",BRAD,RICHARDSON,ARIZONA,COYOTES
"Mar 19, 2014",Missed 7 games (undisclosed).,BRAD,RICHARDSON,ARIZONA,COYOTES
"Mar 06, 2014","Undisclosed, day-to-day.",BRAD,RICHARDSON,ARIZONA,COYOTES
"Feb 06, 2014",Missed 2 games (undisclosed).,BRAD,RICHARDSON,ARIZONA,COYOTES
"Feb 03, 2014","Undisclosed, day-to-day.",BRAD,RICHARDSON,ARIZONA,COYOTES
"Jul 05, 2013",Signed as an unrestricted free agent by the Vancouver Canucks to a two-year contract.,BRAD,RICHARDSON,ARIZONA,COYOTES
"Apr 18, 2012",Missed the last 3 playoff games (appendectomy).,BRAD,RICHARDSON,ARIZONA,COYOTES
"Apr 11, 2012","Appendectomy, sidelined indefinitely.",BRAD,RICHARDSON,ARIZONA,COYOTES
"Jul 12, 2011",Re-signed as a restricted free agent by the Los Angeles Kings to a two-year contract.,BRAD,RICHARDSON,ARIZONA,COYOTES
"Dec 19, 2010",Missed 4 games (upper body injury).,BRAD,RICHARDSON,ARIZONA,COYOTES
"Dec 13, 2010","Upper body injury, injured reserve.",BRAD,RICHARDSON,ARIZONA,COYOTES
"Dec 11, 2010","Upper body injury, day-to-day.",BRAD,RICHARDSON,ARIZONA,COYOTES
"Jul 17, 2010",Re-signed as a restricted free agent by the Los Angeles Kings to a one-year contract.,BRAD,RICHARDSON,ARIZONA,COYOTES
"Jul 05, 2010",Filed for salary arbitration.,BRAD,RICHARDSON,ARIZONA,COYOTES
"Jan 29, 2009",Missed 22 games (foot injury).,BRAD,RICHARDSON,ARIZONA,COYOTES
"Dec 05, 2008","Foot injury, day-to-day.",BRAD,RICHARDSON,ARIZONA,COYOTES
"Sep 15, 2008",Re-signed as a restricted free agent by the Los Angeles Kings to a two-year contract.,BRAD,RICHARDSON,ARIZONA,COYOTES
"Jun 21, 2008",Acquired from the Colorado Avalanche.,BRAD,RICHARDSON,ARIZONA,COYOTES
"Feb 15, 2008",Assigned to Lake Erie (AHL).,BRAD,RICHARDSON,ARIZONA,COYOTES
"Jan 29, 2008",Recalled from Lake Erie (AHL).,BRAD,RICHARDSON,ARIZONA,COYOTES
"Jan 06, 2008",Assigned to Lake Erie (AHL).,BRAD,RICHARDSON,ARIZONA,COYOTES
"Dec 27, 2007",Missed 5 games (shoulder injury).,BRAD,RICHARDSON,ARIZONA,COYOTES
