Date,Injury,Firstname,Lastname,City,TeamName
"Jul 23, 2016",Signed as an unrestricted free agent by the Arizona Coyotes to a two-year contract.,LUKE,SCHENN,ARIZONA,COYOTES
"Jan 06, 2016",Acquired from the Philadelphia Flyers.,LUKE,SCHENN,ARIZONA,COYOTES
"Dec 19, 2015",Missed 5 games (lower body injury).,LUKE,SCHENN,ARIZONA,COYOTES
"Dec 08, 2015","Lower body injury, day-to-day.",LUKE,SCHENN,ARIZONA,COYOTES
"Apr 11, 2015",Missed the last 9 regular season games (lower body injury).,LUKE,SCHENN,ARIZONA,COYOTES
"Mar 21, 2015","Lower body injury, day-to-day.",LUKE,SCHENN,ARIZONA,COYOTES
"Feb 13, 2015",Missed 1 game (upper body injury).,LUKE,SCHENN,ARIZONA,COYOTES
"Feb 10, 2015","Upper body injury, day-to-day.",LUKE,SCHENN,ARIZONA,COYOTES
"Nov 20, 2014",Missed 3 games (sprained left shoulder).,LUKE,SCHENN,ARIZONA,COYOTES
"Nov 14, 2014","Sprained left shoulder, sidelined indefinitely.",LUKE,SCHENN,ARIZONA,COYOTES
"Mar 15, 2013",Missed 1 game (flu).,LUKE,SCHENN,ARIZONA,COYOTES
"Mar 13, 2013","Flu, day-to-day.",LUKE,SCHENN,ARIZONA,COYOTES
"Jun 23, 2012",Acquired from the Toronto Maple Leafs.,LUKE,SCHENN,ARIZONA,COYOTES
"Sep 16, 2011",Re-signed as a restricted free agent by the Toronto Maple Leafs to a five-year contract.,LUKE,SCHENN,ARIZONA,COYOTES
"Jan 06, 2009",Missed 12 games (lower body injury).,LUKE,SCHENN,ARIZONA,COYOTES
"Dec 08, 2008","Lower body injury, late December.",LUKE,SCHENN,ARIZONA,COYOTES
"Oct 07, 2008",Signed by the Toronto Maple Leafs to a three-year entry-level contract.,LUKE,SCHENN,ARIZONA,COYOTES
