Date,Injury,Firstname,Lastname,City,TeamName
"Jan 12, 2018",Missed 16 games (upper body injury).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Dec 02, 2017","Upper body injury, injured reserve.",NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Nov 30, 2017","Upper body injury, day-to-day.",NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Nov 20, 2017",Missed 10 games (upper body injury).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Nov 02, 2017","Upper body injury, injured reserve.",NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Oct 31, 2017","Upper body injury, day-to-day.",NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Jun 23, 2017",Acquired from the Chicago Blackhawks.,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Apr 13, 2017",Missed the last 3 regular season games (personal reasons).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Apr 04, 2017","Personal reasons, day-to-day.",NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Mar 08, 2017",Missed 4 games (upper body injury).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Mar 01, 2017","Upper body injury, injured reserve.",NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Feb 25, 2017","Upper body injury, day-to-day.",NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Oct 14, 2016",Missed 1 game (suspended by nhl).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Oct 03, 2016",Suspended by the NHL for 1 game.,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Oct 03, 2016","Fined $22,777 by the NHL.",NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Sep 04, 2013",Signed by the Chicago Blackhawks to a five-year contract extension.,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Nov 08, 2012",Signed with HC Bolzano (Italy).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Mar 09, 2012",Missed 6 games (concussion).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Feb 25, 2012","Concussion, day-to-day.",NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Feb 23, 2012",Missed 7 games (concussion).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Feb 10, 2012","Concussion, day-to-day.",NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Oct 16, 2010",Missed 2 games (suspension).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Oct 12, 2010",Suspended by the NHL for two games.,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Jul 12, 2010",Chicago Blackhawks will match San Jose's four-year offer sheet.,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Jul 09, 2010",Signed by the San Jose Sharks to a four-year offer sheet.,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Jan 05, 2010",Missed 2 games (head injury).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Jan 02, 2010","Head injury, day-to-day.",NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Dec 29, 2009",Missed 2 games (flu).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Dec 26, 2009","Flu, day-to-day.",NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Dec 20, 2009",Missed 1 game (illness).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Dec 18, 2009","Illness, day-to-day.",NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Mar 04, 2009",Recalled from Rockford (AHL).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Jan 22, 2009",Assigned to Rockford (AHL).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Jan 20, 2009",Recalled from Rockford (AHL).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Oct 26, 2008",Assigned to Rockford (AHL).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Oct 11, 2008","Bruised ribs, day-to-day.",NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Apr 08, 2008",Assigned to Rockford (AHL).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Apr 06, 2008",Recalled from Rockford (AHL).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Mar 28, 2008",Assigned to Rockford (AHL).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Feb 28, 2008",Recalled from Rockford (AHL).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Oct 11, 2007",Missed 3 games (wrist injury) and assigned to Rockford (AHL).,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"Oct 03, 2007","Wrist injury, sidelined indefinitely.",NIKLAS,HJALMARSSON,ARIZONA,COYOTES
"May 31, 2007",Signed by the Chicago Blackhawks to a three-year entry-level contract.,NIKLAS,HJALMARSSON,ARIZONA,COYOTES
