Date,Injury,Firstname,Lastname,City,TeamName
"Feb 08, 2018",Missed 3 games (upper body injury).,JASON,DEMERS,ARIZONA,COYOTES
"Jan 31, 2018","Upper body injury, injured reserve.",JASON,DEMERS,ARIZONA,COYOTES
"Sep 17, 2017",Acquired from the Florida Panthers.,JASON,DEMERS,ARIZONA,COYOTES
"Jul 02, 2016",Signed as an unrestricted free agent by the Florida Panthers to a five-year contract.,JASON,DEMERS,ARIZONA,COYOTES
"Apr 08, 2016",Missed 13 games (upper body injury).,JASON,DEMERS,ARIZONA,COYOTES
"Mar 09, 2016","Upper body injury, sidelined indefinitely.",JASON,DEMERS,ARIZONA,COYOTES
"Feb 13, 2016",Missed 1 game (illness).,JASON,DEMERS,ARIZONA,COYOTES
"Feb 11, 2016","Illness, day-to-day.",JASON,DEMERS,ARIZONA,COYOTES
"Dec 11, 2015",Missed 3 games (upper body injury).,JASON,DEMERS,ARIZONA,COYOTES
"Dec 02, 2015","Upper body injury, day-to-day.",JASON,DEMERS,ARIZONA,COYOTES
"Nov 25, 2015",Missed 1 game (lower body injury).,JASON,DEMERS,ARIZONA,COYOTES
"Nov 24, 2015","Lower body injury, day-to-day.",JASON,DEMERS,ARIZONA,COYOTES
"Oct 28, 2015",Missed 2 games (suspended by nhl).,JASON,DEMERS,ARIZONA,COYOTES
"Oct 23, 2015","Fined $36,559 by the NHL.",JASON,DEMERS,ARIZONA,COYOTES
"Oct 23, 2015",Suspended by the NHL for 2 games.,JASON,DEMERS,ARIZONA,COYOTES
"Mar 12, 2015",Missed 1 game (illness).,JASON,DEMERS,ARIZONA,COYOTES
"Mar 10, 2015","Illness, day-to-day.",JASON,DEMERS,ARIZONA,COYOTES
"Nov 21, 2014",Acquired from the San Jose Sharks.,JASON,DEMERS,ARIZONA,COYOTES
"Jul 16, 2014",Re-signed as a restricted free agent by the San Jose Sharks to a two-year contract.,JASON,DEMERS,ARIZONA,COYOTES
"Jul 05, 2014",Filed for salary arbitration.,JASON,DEMERS,ARIZONA,COYOTES
"Jun 30, 2014",San Jose Sharks tendered a qualifying offer.,JASON,DEMERS,ARIZONA,COYOTES
"Apr 01, 2014",Missed 1 game (flu).,JASON,DEMERS,ARIZONA,COYOTES
"Mar 29, 2014","Flu, day-to-day.",JASON,DEMERS,ARIZONA,COYOTES
"Feb 07, 2014",Missed 3 games (lower body injury).,JASON,DEMERS,ARIZONA,COYOTES
"Feb 01, 2014","Lower body injury, day-to-day.",JASON,DEMERS,ARIZONA,COYOTES
