Date,Injury,Firstname,Lastname,City,TeamName
"Oct 12, 2017",Missed 1 game (lower body injury).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Oct 10, 2017","Lower body injury, day-to-day.",COLTON,SISSONS,NASHVILLE,PREDATORS
"Dec 13, 2016",Missed 7 games (upper body injury).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Nov 26, 2016","Upper body injury, injured reserve.",COLTON,SISSONS,NASHVILLE,PREDATORS
"Oct 26, 2016",Missed 1 game (food poisoning).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Oct 22, 2016","Food poisoning, day-to-day.",COLTON,SISSONS,NASHVILLE,PREDATORS
"Mar 07, 2016",Recalled from the Milwaukee Admirals (AHL).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Feb 22, 2016",Signed by the Nashville Predators to a three-year contract extension.,COLTON,SISSONS,NASHVILLE,PREDATORS
"Dec 28, 2015",Assigned to the Milwaukee Admirals (AHL).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Nov 26, 2015",Recalled from the Milwaukee Admirals (AHL).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Nov 21, 2015",Assigned to the Milwaukee Admirals (AHL).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Nov 10, 2015",Recalled from the Milwaukee Admirals (AHL).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Sep 30, 2015",Assigned to the Milwaukee Admirals (AHL).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Apr 22, 2015",Recalled from the Milwaukee Admirals (AHL).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Sep 28, 2014",Assigned to the Milwaukee Admirals (AHL).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Apr 07, 2014",Assigned to the Milwaukee Admirals (AHL).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Mar 10, 2014",Recalled from the Milwaukee Admirals (AHL).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Feb 08, 2014",Recalled from the Milwaukee Admirals (AHL).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Feb 08, 2014",Assigned to the Milwaukee Admirals (AHL).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Feb 02, 2014",Assigned to the Milwaukee Admirals (AHL).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Jan 27, 2014",Recalled from the Milwaukee Admirals (AHL).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Sep 23, 2013",Assigned to Milwaukee (AHL).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Sep 14, 2012",Returned to his junior team (Kelowna-WHL).,COLTON,SISSONS,NASHVILLE,PREDATORS
"Sep 13, 2012",Signed by the Nashville Predators to a three-year entry-level contract.,COLTON,SISSONS,NASHVILLE,PREDATORS
