Date,Injury,Firstname,Lastname,City,TeamName
"Dec 23, 2017",Missed 1 game (lower body injury).,CRAIG,SMITH,NASHVILLE,PREDATORS
"Dec 21, 2017","Lower body injury, day-to-day.",CRAIG,SMITH,NASHVILLE,PREDATORS
"May 29, 2017",Missed the last 6 playoff games (lower body injury).,CRAIG,SMITH,NASHVILLE,PREDATORS
"May 12, 2017","Undisclosed, day-to-day.",CRAIG,SMITH,NASHVILLE,PREDATORS
"May 07, 2017",Missed the last 6 playoff games (lower body injury).,CRAIG,SMITH,NASHVILLE,PREDATORS
"Apr 20, 2017","Undisclosed, day-to-day.",CRAIG,SMITH,NASHVILLE,PREDATORS
"Apr 01, 2017",Missed 1 game (upper body injury).,CRAIG,SMITH,NASHVILLE,PREDATORS
"Mar 30, 2017","Upper body injury, day-to-day.",CRAIG,SMITH,NASHVILLE,PREDATORS
"Mar 20, 2017",Missed 1 game (undisclosed).,CRAIG,SMITH,NASHVILLE,PREDATORS
"Mar 18, 2017","Undisclosed, day-to-day.",CRAIG,SMITH,NASHVILLE,PREDATORS
"Oct 26, 2016",Missed 1 game (food poisoning).,CRAIG,SMITH,NASHVILLE,PREDATORS
"Oct 22, 2016","Food poisoning, day-to-day.",CRAIG,SMITH,NASHVILLE,PREDATORS
"May 01, 2016",Missed the last playoff game (lower body injury).,CRAIG,SMITH,NASHVILLE,PREDATORS
"Apr 29, 2016","Lower body injury, day-to-day.",CRAIG,SMITH,NASHVILLE,PREDATORS
"Apr 25, 2016",Missed the last 2 playoff games (lower body injury).,CRAIG,SMITH,NASHVILLE,PREDATORS
"Apr 20, 2016","Lower body injury, day-to-day.",CRAIG,SMITH,NASHVILLE,PREDATORS
"Jul 20, 2015",Re-signed as a restricted free agent by the Nashville Predators to a five-year contract.,CRAIG,SMITH,NASHVILLE,PREDATORS
"Jul 05, 2015",Filed for salary arbitration.,CRAIG,SMITH,NASHVILLE,PREDATORS
"Mar 22, 2015","Fined $5,000 by the NHL.",CRAIG,SMITH,NASHVILLE,PREDATORS
"Dec 14, 2013",Missed 2 games (flu).,CRAIG,SMITH,NASHVILLE,PREDATORS
"Dec 10, 2013","Flu, day-to-day.",CRAIG,SMITH,NASHVILLE,PREDATORS
"Mar 29, 2013",Recalled from Milwaukee (AHL).,CRAIG,SMITH,NASHVILLE,PREDATORS
"Mar 22, 2013",Loaned to Milwaukee (AHL) for conditioning.,CRAIG,SMITH,NASHVILLE,PREDATORS
"Oct 29, 2012",Signed with KalPa Kuopio (Finland).,CRAIG,SMITH,NASHVILLE,PREDATORS
"Oct 02, 2012",Signed with KalPa Kuopio (Finland).,CRAIG,SMITH,NASHVILLE,PREDATORS
"Sep 15, 2012",Signed by the Nashville Predators to a two-year contract extension.,CRAIG,SMITH,NASHVILLE,PREDATORS
"Jan 17, 2012",Missed 1 game (flu).,CRAIG,SMITH,NASHVILLE,PREDATORS
"Jan 16, 2012","Flu, day-to-day.",CRAIG,SMITH,NASHVILLE,PREDATORS
"Jul 26, 2011",Signed by the Nashville Predators to a two-year entry-level contract.,CRAIG,SMITH,NASHVILLE,PREDATORS
