Date,Injury,Firstname,Lastname,City,TeamName
"Jan 15, 2018",Recalled from the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Jan 10, 2018",Assigned to the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Dec 11, 2017",Recalled from the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Dec 08, 2017",Assigned to the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Dec 03, 2017",Recalled from the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Nov 30, 2017",Assigned to the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Nov 20, 2017",Recalled from the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Nov 16, 2017",Assigned to the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Feb 17, 2017",Recalled from the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Feb 13, 2017",Assigned to the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Feb 06, 2017",Recalled from the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Feb 04, 2017",Assigned to the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Dec 14, 2016",Recalled from the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Dec 05, 2016",Assigned to the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Nov 24, 2016",Recalled from the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Nov 16, 2016",Assigned to the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Nov 08, 2016",Recalled from the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Oct 23, 2016",Assigned to the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Oct 22, 2016",Recalled from the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Oct 04, 2016",Assigned to the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Nov 30, 2015",Assigned to the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Nov 28, 2015",Recalled from the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Sep 30, 2015",Assigned to the Milwaukee Admirals (AHL).,JUUSE,SAROS,NASHVILLE,PREDATORS
"Jun 16, 2015",Signed by the Nashville Predators to a three-year entry-level contract.,JUUSE,SAROS,NASHVILLE,PREDATORS
