Date,Injury,Firstname,Lastname,City,TeamName
"May 10, 2017","Fined $2,000 by the NHL.",P.K.,SUBBAN,NASHVILLE,PREDATORS
"Jan 20, 2017",Missed 16 games (upper body injury).,P.K.,SUBBAN,NASHVILLE,PREDATORS
"Jan 01, 2017","Upper body injury, injured reserve.",P.K.,SUBBAN,NASHVILLE,PREDATORS
"Dec 17, 2016","Upper body injury, day-to-day.",P.K.,SUBBAN,NASHVILLE,PREDATORS
"Jun 29, 2016",Acquired from the Montreal Canadiens.,P.K.,SUBBAN,NASHVILLE,PREDATORS
"Apr 09, 2016",Missed the last 14 regular season games (neck injury).,P.K.,SUBBAN,NASHVILLE,PREDATORS
"Mar 11, 2016","Neck injury, day-to-day.",P.K.,SUBBAN,NASHVILLE,PREDATORS
"Mar 20, 2015","Fined $3,000 by the NHL.",P.K.,SUBBAN,NASHVILLE,PREDATORS
"Feb 04, 2015","Fined $2,000 by the NHL.",P.K.,SUBBAN,NASHVILLE,PREDATORS
"Aug 02, 2014",Re-signed as a restricted free agent by the Montreal Canadiens to an eight-year contract.,P.K.,SUBBAN,NASHVILLE,PREDATORS
"Jul 05, 2014",Filed for salary arbitration.,P.K.,SUBBAN,NASHVILLE,PREDATORS
"Jun 30, 2014",Montreal Canadiens tendered a qualifying offer.,P.K.,SUBBAN,NASHVILLE,PREDATORS
"Jan 28, 2013",Re-signed as a restricted free agent by the Montreal Canadiens to a two-year contract.,P.K.,SUBBAN,NASHVILLE,PREDATORS
"Jun 25, 2012",Montreal Canadiens tendered a qualifying offer.,P.K.,SUBBAN,NASHVILLE,PREDATORS
"Jan 21, 2012","Fined $2,500 by the NHL.",P.K.,SUBBAN,NASHVILLE,PREDATORS
"May 25, 2010",Assigned to Hamilton (AHL).,P.K.,SUBBAN,NASHVILLE,PREDATORS
"Apr 26, 2010",Recalled from Hamilton (AHL).,P.K.,SUBBAN,NASHVILLE,PREDATORS
"Feb 14, 2010",Assigned to Hamilton (AHL).,P.K.,SUBBAN,NASHVILLE,PREDATORS
"Feb 11, 2010",Recalled from Hamilton (AHL).,P.K.,SUBBAN,NASHVILLE,PREDATORS
"Sep 21, 2009",Assigned to Hamilton (AHL).,P.K.,SUBBAN,NASHVILLE,PREDATORS
"May 13, 2009",Signed by the Montreal Canadiens to a three-year entry-level contract.,P.K.,SUBBAN,NASHVILLE,PREDATORS
"Sep 29, 2008",Returned to his junior team (Belleville-OHL).,P.K.,SUBBAN,NASHVILLE,PREDATORS
"Sep 16, 2007",Returned to his junior team (Belleville-OHL).,P.K.,SUBBAN,NASHVILLE,PREDATORS
