Date,Injury,Firstname,Lastname,City,TeamName
"Jul 05, 2017",Re-signed as a restricted free agent by the Boston Bruins to a one-year contract.,TIM,SCHALLER,BOSTON,BRUINS
"Jun 26, 2017",Boston Bruins tendered a qualifying offer.,TIM,SCHALLER,BOSTON,BRUINS
"Apr 08, 2017",Missed 14 games (lower body injury).,TIM,SCHALLER,BOSTON,BRUINS
"Mar 10, 2017","Lower body injury, day-to-day.",TIM,SCHALLER,BOSTON,BRUINS
"Oct 12, 2016",Recalled from the Providence Bruins (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Oct 10, 2016",Placed on waivers by the Boston Bruins for the purpose of being assigned to the Providence Bruins (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Jul 01, 2016",Signed as an unrestricted free agent by the Boston Bruins to a one-year contract.,TIM,SCHALLER,BOSTON,BRUINS
"Jan 27, 2016",Assigned to the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Jan 04, 2016",Recalled from the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Dec 03, 2015",Assigned to the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Oct 26, 2015",Recalled from the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Oct 02, 2015",Assigned to the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Jul 16, 2015",Re-signed as a restricted free agent by the Buffalo Sabres to a one-year contract.,TIM,SCHALLER,BOSTON,BRUINS
"Apr 07, 2015",Assigned to the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Apr 03, 2015",Recalled from the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Apr 01, 2015",Assigned to the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Mar 27, 2015",Recalled from the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Mar 25, 2015",Assigned to the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Mar 23, 2015",Recalled from the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Mar 20, 2015",Assigned to the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Mar 03, 2015",Recalled from the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Jan 09, 2015",Assigned to the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Jan 04, 2015",Recalled from the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Dec 24, 2014",Assigned to the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Dec 21, 2014",Recalled from the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Dec 03, 2014",Assigned to the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Dec 02, 2014",Recalled from the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Nov 30, 2014",Assigned to the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Nov 29, 2014",Recalled from the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Sep 30, 2014",Assigned to the Rochester Americans (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Sep 21, 2013",Assigned to Rochester (AHL).,TIM,SCHALLER,BOSTON,BRUINS
"Mar 30, 2013",Signed as a free agent by the Buffalo Sabres to a two-year entry-level contract.,TIM,SCHALLER,BOSTON,BRUINS
